Bank,region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
HSBC ,MT,O,0.14808888113693586,0.1239658400117909,0.11744429260868901,0.11797177025193745,0.11728019616153887,0.12377787314956522,0.12742675584772875,0.1653598004647961,0.21293250047355267,0.0,0.12404030741371949,0.15378462485833486,0.1093580062347704,0.11650349345194597,0.10945031699138569,0.13116923990769505,0.13128369348450725,0.1025231070450903,0.13290029546871263,0.13725767940421812,0.13036891300097175
HSBC ,MT,P,1.4890935661285791,1.1964026595421573,0.9084956617759659,0.782110147217906,0.8469015145563028,1.3234421420842892,1.0072828102971123,1.6027381392414988,1.2069199958868784,0.0,1.2106456629251077,0.8864386754494438,0.34866608789833997,1.158917701089718,1.2191526111822175,1.1632877599441533,0.9730712611288794,0.9806229869693373,1.4285615553774613,1.3753725399544199,0.867629565288872
HSBC ,MT,Q,0.0334584651105273,0.028437694078200352,0.025274177254846236,0.023459279669106027,0.02411616988526463,0.030277500403057267,0.02643408194392439,0.038062033648551374,0.0397089411206103,0.0,0.02943739025397411,0.027914848416964996,0.018260724385160257,0.02737510820877706,0.027571402075865954,0.028377440654148295,0.02721838814072647,0.024581737746478635,0.03323086018323093,0.032439826683347786,0.0251128294225346
HSBC ,MT,R,0.030878595884729618,0.02240212827044239,0.013917118422196657,0.013535827506520041,0.014737515882974953,0.020334691873050294,0.019052757879185735,0.029882518123014963,0.021377489458658968,0.0,0.020585740882685034,0.014130887572797683,0.003528985915809495,0.021053591892870607,0.017525694563537763,0.021796661367796653,0.016203624820067947,0.015439305662013798,0.024016692550033233,0.02480412458645128,0.017154787499861
HSBC ,MT,S,1.6084963249276298,1.4101640131486846,1.1867672927137993,1.103404930609365,1.1747367946009157,1.4734492606435532,1.3021320536290388,1.8679312968689246,1.8630953086633464,0.0,1.4572707066560302,1.3353457166685092,0.8378326697020675,1.3413509928770535,1.346823227726412,1.4083442272827034,1.3864554760589536,1.1599737127750485,1.6394291583303076,1.6308085731953215,1.2407424885510792
HSBC ,MT,T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBC ,MT,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSBC ,MX,A,15.57020448232812,8.800014606639095,9.930675556932686,8.525856187282615,9.224487562887864,10.57686070182727,9.407933214096987,10.384661718746267,12.964378851668574,15.14938609775356,8.27605765439213,9.21159987966366,9.63068835810292,7.746846558056111,10.901418957568245,10.470902055133674,9.330875026438997,9.626177229367112,9.889185116486813,9.747763458689926,7.7383491573022685
HSBC ,MX,B,96.82199463431566,71.34912971367393,72.4254458817475,65.45651920103404,71.09308643511812,78.24131692241949,71.85248562979777,90.50677458767507,99.44100532858943,0.0,70.69545007087521,72.87348398153505,58.91401622479978,65.7248224352513,76.34761606881055,78.48403093121368,76.82765057294107,69.42458611826885,80.86233509227677,82.25771638830003,61.59253529456181
HSBC ,MX,C,529.1559010067278,373.8838545903385,390.75737555910035,382.83315621295395,405.2574309967192,407.8973131966202,396.27790296335013,446.58696001903536,534.5988647544822,332.26063180203596,359.6073711327231,416.7337999320149,337.5348716739772,329.7435669696973,410.087552721904,424.5553711871422,418.70702161317104,373.79339767389587,412.2494131745884,421.52931786059685,322.00589697318105
