region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
ES,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,F,0.1395431123590756,0.1048209977237538,0.1128709671088637,0.1008267514698417,0.1072601009595704,0.1157098952337881,0.1056017054984856,0.137484090324378,0.1608896160101937,8.406071216205035e-05,0.1084065156995887,0.112711300996859,0.0993376167080629,0.0994872827758219,0.1110745086720267,0.1125366025495726,0.1129779934971276,0.108104986968317,0.1223046202666584,0.1214098455120934,0.0969687617089252
ES,G,0.1917283592971292,0.1632026957207416,0.1504915607506277,0.1379453981914651,0.1470084483957318,0.1717906642859665,0.1575107615517452,0.2143337120507177,0.2216970087185093,6.605760460479915e-05,0.1650847410491598,0.1588528080140402,0.1022225649297243,0.1539241016945183,0.1602585711540409,0.1698452565261984,0.164643377682061,0.1447990827425367,0.1853851125452071,0.1881874986154977,0.1453402532197679
ES,H,0.1509718330657787,0.1318573460354416,0.1190300977895509,0.1110380876011267,0.1162215175854773,0.1393617678593181,0.1242251810183051,0.1743829068964693,0.1826600713028661,4.944754904274197e-05,0.1352132489097272,0.1290810323014335,0.0882041697464722,0.125573939210577,0.1284718969880111,0.133821386456879,0.1300316237639403,0.1154295799367104,0.1527807424433217,0.1512905868618163,0.1160664306413993
ES,I,0.2330570188409242,0.1807554054677781,0.1693612778118055,0.1540952815842434,0.1638495570803477,0.1936622545258336,0.1730048687862898,0.2386163972778496,0.2474840025353366,0.00124110828994,0.1825620313377693,0.1763330107952147,0.1270279957825258,0.1715558522372338,0.1811865213688305,0.1883581440769058,0.1780463408269554,0.1657464840950933,0.207497670352809,0.2072636684115861,0.1584018192848806
ES,J,0.1680239450322391,0.1339675789150939,0.1167749919946594,0.106066195609924,0.1140635841630127,0.1432909536449439,0.1241352303445902,0.177146537956728,0.1688258419698335,0.0001721984248379,0.1346317923150818,0.1222327722059152,0.0773123570066294,0.1272890110712848,0.1333158520863954,0.1374462495320844,0.1270175382084667,0.1166285817672266,0.1541218763559683,0.154113390857363,0.1123566384130415
ES,K,0.1383989042283712,0.1064415696569426,0.0898146287659905,0.0818563362920582,0.0882968717308362,0.1099314275838414,0.0973350306504341,0.1421165833015829,0.1298555349259366,6.038467315187728e-05,0.1047115746509284,0.0905935139468572,0.0554936280535571,0.1014550596938843,0.1008754249573999,0.1085562851524922,0.0956243600974337,0.091295028931769,0.1203799559785864,0.1216240535444456,0.0882013794144722
ES,L,0.1309291499166703,0.0985975866982177,0.1035456545390987,0.0922743733772933,0.098250187776967,0.1081390051489049,0.098101644243864,0.1298222351079812,0.1480542662585383,6.405791418953053e-05,0.1017952940264773,0.1033388495724595,0.0887171241182922,0.093798438058912,0.1031513956170637,0.1049219410900421,0.1040922663874083,0.0997376169754495,0.1150324752440411,0.1140602059670472,0.0903539514733961
ES,M,0.2186722929650253,0.1731069918818279,0.1551162658227093,0.1401463255037772,0.1503041247476891,0.185730881312831,0.1611067441306791,0.2299280971830448,0.222948784345362,0.0007391426981823,0.1743845172709851,0.1590533258467921,0.1058657948848228,0.1651950942739986,0.1730535263513342,0.17800209982462,0.1646517723994672,0.1547439079113189,0.1996833181981635,0.199323425832874,0.1459977097455219
ES,N,0.1536149834431401,0.1260522049315297,0.1153559115888587,0.1076784504564658,0.1136243503853752,0.1325067648978013,0.1204926468160174,0.1663044880901247,0.1762194859036804,0.0001604212299822,0.128188390737908,0.1252091617197957,0.0884729899784746,0.1194534844552781,0.1227967804240669,0.1297959329437806,0.1261313821391035,0.1117176166981587,0.1444163368392749,0.1447070671770362,0.1125872474880336
ES,O,0.2153837562617326,0.1699924178612635,0.1565757083346869,0.1418237798572184,0.15196916199295,0.1820675919948583,0.1603353553156382,0.2257995451693932,0.2260946079209306,0.0006906477675032,0.1711975780171027,0.1603516906141142,0.1125036917556789,0.1620948095411165,0.1700771795797682,0.1762901711522811,0.1650282295557781,0.1547313328099133,0.1953363642862864,0.1959182574403763,0.1459379667913946
ES,P,0.1728056516948697,0.1350846095295297,0.1271555631636534,0.114419407581336,0.1219494032709578,0.1471010748380807,0.1283777691492299,0.1777318059061295,0.182084794964274,0.0001152121126762,0.1377941072872046,0.130113261233893,0.0939819696348671,0.1283997672916479,0.1385419408878553,0.1400496314166232,0.1333899063086215,0.1252945473570325,0.1573701725884914,0.1555561363974097,0.1161028895964855
ES,Q,0.1528164125589173,0.1232836954738274,0.1090364288634655,0.0992335055796372,0.1058583239736594,0.1328182208484739,0.1143454038425682,0.162590085960175,0.1577025926653691,0.0001409261603376,0.124975138970392,0.1135705140958225,0.0735692970382871,0.1172737472536603,0.1239325463791287,0.1258969150123158,0.1177919865844246,0.1087624686614097,0.1431864237158778,0.141846724057175,0.1030878707702282
ES,R,0.1970134585810509,0.1552958318388491,0.1395955453031544,0.1271370687351506,0.1363603447166198,0.1645476524771145,0.1455930413980638,0.2064266537150581,0.2030926055123126,0.0001356077876532,0.1555465648260831,0.1440954007241801,0.0976137835473727,0.1479163136757939,0.152885599939128,0.1604053397558193,0.1485529528860423,0.1385112705130534,0.1774562553613252,0.178570149126224,0.1329313410255762
ES,S,0.1884495517389648,0.1505683087212057,0.1317564483596978,0.1206367203174265,0.1289107291782823,0.1633750378761583,0.1416999910362239,0.197490595478988,0.1921268379773012,0.0001109156481342,0.1530261095648773,0.1392254979407317,0.0835000239200153,0.1426846049766937,0.1538138749460299,0.1561414343193636,0.1453450912323875,0.1324740094561734,0.1747567117564699,0.1731420196274837,0.1280072310601984
ES,T,0.3400595150857937,0.2407022957817542,0.2574389832470291,0.2345036685699643,0.2474116491356552,0.2704894302913912,0.2468051026119905,0.3121143957459407,0.3557965317948808,0.1899148942317762,0.2416694000751375,0.2568211556289486,0.2164651570485487,0.2263233622879437,0.2655713723129895,0.2666100916313919,0.2512465685972619,0.2506781429680192,0.2805004090456394,0.2745608504359043,0.21533405645299
ES,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,F,0.2584947750208548,0.2040048243736416,0.1886096803364851,0.1738607287486025,0.1851881254380767,0.2187515382907017,0.1954956562558239,0.2669777763445247,0.2757594731292732,5.420180252349677e-05,0.2054428152125992,0.200132063867712,0.1403042210132205,0.1923322151304265,0.2055602584229708,0.2131064469199664,0.2031086183111045,0.1844138191915937,0.2335282139195556,0.2341480610721316,0.1772785409489828
FI,G,0.2277592481619575,0.1933197046126379,0.1624920185186411,0.1476995972291554,0.1580857194471582,0.2082346153634326,0.175112858460728,0.2552220217544523,0.2337448610602953,4.188422896498273e-05,0.1947910457871449,0.170382418850721,0.0979429168565725,0.1839478726376718,0.1929244841791226,0.1953110876227475,0.1774286918152841,0.1605572928307473,0.2228316765987631,0.2222114259615812,0.1571670168052182
FI,H,0.1747372757449137,0.1437198751497835,0.1237248769072343,0.1152277636982142,0.1220690102220428,0.1502103643003066,0.1333242652750059,0.1910842778139204,0.1877165708578637,2.723983871717201e-05,0.1445198046843333,0.1336014143762408,0.0841807737320349,0.1368580374567121,0.1378153250675694,0.1460138786668036,0.1361312672620056,0.1223292790532712,0.1641345874582748,0.1646245587471253,0.1235351768355163
FI,I,0.2415690182251468,0.1920978478343026,0.1714064561590722,0.1573262230036063,0.1674056040237101,0.2050571382853971,0.1803783309775967,0.2534699666559039,0.2515369536341567,9.96149569315994e-05,0.1932999501512671,0.181409752292164,0.1196042403093355,0.1822409510681173,0.1908390971469975,0.1978940090378624,0.1847261905863331,0.1694374664116004,0.2204328345064251,0.2201734582675582,0.1641671340541313
FI,J,0.1510838046562909,0.1269020988458628,0.1045275791299784,0.0967508452715476,0.1033953156862709,0.135383818351527,0.1150964453783511,0.1678917491550088,0.1544765455308566,3.734471173116188e-05,0.1280187131526626,0.1136803469146413,0.0635561737665971,0.1207379710762425,0.1249297172017787,0.1278176529808366,0.117969872921914,0.1052818486746056,0.1466109302379865,0.1459818569642688,0.1044730946467715
FI,K,0.1994309030396652,0.1624824311037133,0.1322986315504359,0.1210881445006624,0.1300506999263315,0.1722651810225343,0.1462857777697769,0.2157515794009413,0.192745852953083,4.038798062383444e-05,0.1625696741379086,0.1402624267340449,0.0765523371931115,0.1548515994851535,0.1584814999054563,0.1635375202446922,0.1470443608773095,0.1346252801077761,0.1869923731510538,0.1864271236719513,0.1320880412840038
FI,L,0.2218206259347004,0.1796062057547235,0.1540482765334619,0.1413854428191035,0.1502586063333161,0.1923399804849659,0.1653366413705201,0.2362494900233444,0.2246840283632344,3.81279899537444e-05,0.1809396049669735,0.1628507152876738,0.0989618318315423,0.1703914823587982,0.1787144287172687,0.1825537966300376,0.1687301113069526,0.1540979034799141,0.2076846918384472,0.2057263246485677,0.1482408113690276
FI,M,0.2387303453324158,0.1960737678927637,0.1664882947303116,0.1521489040858474,0.1634680751501836,0.2087623508692593,0.1792631314603737,0.2608538545795689,0.2434557254357724,4.143529653036168e-05,0.1971432592877095,0.1760294907590411,0.1056339930206436,0.1871054214314443,0.1928978243916783,0.1992308110656521,0.1833240201132856,0.167056002915147,0.2256468983889994,0.2259415250054729,0.1631693399388235
FI,N,0.1646820069223304,0.1408829224067946,0.1212665619490613,0.1146147125621536,0.1206501488550223,0.1459936404345896,0.1314708524735886,0.1869844848147658,0.1900762281863619,3.835989584011613e-05,0.1430699797098945,0.1349638321149342,0.0866157466936519,0.133970025116137,0.1333806939288977,0.1423229140627781,0.13687965898224,0.1183004244366372,0.1612148447412291,0.1616539597694769,0.1239132037725238
FI,O,0.2235942739835049,0.1846837417833611,0.1572473070127087,0.1438057476070397,0.1539253154019872,0.1972356448454117,0.168899337378668,0.2450806119964917,0.2306185057073683,4.07035287867895e-05,0.1867839171272243,0.1667193304679775,0.1007678635503775,0.1761692553822876,0.18242996878782,0.1869751095196062,0.1735044649828865,0.1576352203751432,0.2137340542457801,0.2127814185517267,0.1537878914085508
FI,P,0.2167357373280515,0.1783147542931918,0.1558213667546378,0.1431099927871677,0.1531264654205432,0.1895404140110075,0.1652288936426018,0.2369710617800237,0.2297995009233788,4.843572220799774e-05,0.1797554053773749,0.1649723223710704,0.1000395036613268,0.1700061582492216,0.1755345226275887,0.1822407204361339,0.1704359174534553,0.1547274581902147,0.2049297180291689,0.2055564882105826,0.1512279939384005
FI,Q,0.1849310275403766,0.1523253023968327,0.1304947100793848,0.1202235734792434,0.1281504963015302,0.1617622341484846,0.1402735491031009,0.2018806254262179,0.1935077573745101,4.971252211064962e-05,0.153835916634724,0.1395918087688064,0.0858695985318304,0.1450397190582505,0.1494338868571244,0.1545696792591174,0.1439868663087088,0.1300933328616632,0.1755697590472876,0.1750990338323643,0.1283222634630667
FI,R,0.2079590210939742,0.1791725101655202,0.1513908832832385,0.1447731881717398,0.1537716178663245,0.1894109500706038,0.1662137077176317,0.2355783806886684,0.2287822578782853,7.798320237285334e-05,0.1797034380519905,0.1698401688446888,0.100672772144781,0.1692874423041289,0.175513965755815,0.1829235422466494,0.1730025617359581,0.1499380265116462,0.2042456102186665,0.2061486490679188,0.1514412117791412
FI,S,0.1991831104913446,0.1672587832675441,0.1403659190526268,0.1303416822693817,0.1384201363795601,0.1786431461702251,0.1528105950904545,0.2210023599247031,0.2084685260858522,4.048646555640682e-05,0.1690703074171874,0.1525569344331564,0.0849136908059405,0.1590967191449759,0.165074068845214,0.1688221728514635,0.1569957792471295,0.1404916361194724,0.1933749371282082,0.1921385407651384,0.1387643561139091
FI,T,0.2916770827189065,0.2204202864431874,0.210372690891021,0.1900185030800588,0.2023877008572569,0.2417281796507738,0.2117661316005556,0.2904292078844473,0.2954181062407983,0.0707926899619001,0.2217911351420876,0.2121707272579895,0.1540819619991043,0.2094985093972275,0.2299285557693337,0.2326280128903279,0.2148925926065802,0.2088564738616977,0.2560703384719267,0.252780170167299,0.1881854217925105
FI,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,A,0.1798590698143864,0.1484022920500416,0.1310649343071777,0.1226163851224416,0.13031245152367,0.1568703397251094,0.1415838827506759,0.1955052908278686,0.1979458334721271,1.89122226353859e-05,0.1502962516593558,0.1435674649242519,0.0892424639109263,0.1404763198238051,0.1462038064247061,0.1535605301315566,0.1479786329663549,0.1293832841575912,0.1698599213100564,0.1709510235596592,0.1301651321232637
FR,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,C,0.1255708056596075,0.100952142821293,0.0878648009134797,0.0818363578559385,0.0865068379199037,0.1072504439994097,0.0943404552864587,0.1319470539000962,0.1299397232068872,2.109828512620973e-05,0.1015728436191378,0.0943265430230781,0.0596373496983362,0.0952237324130148,0.099817983710165,0.1031973266786077,0.0965292680804621,0.0871696966606085,0.1160736045085787,0.1152624993633018,0.0850234436197713
FR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,F,0.2340362567027978,0.1891239606395895,0.1690849267877999,0.156477279363982,0.1662754520600207,0.2027700028309612,0.1779912611814568,0.2473421023706226,0.2473693142890352,7.633668565994722e-05,0.1912359188884879,0.1797538141859121,0.1191210004714403,0.1786096394296437,0.1899078112791264,0.1945972796719904,0.1846503219328489,0.167151186789846,0.2182720732490922,0.2171488354987771,0.1604378804889166
FR,G,0.1886419898741802,0.1782071383233983,0.1482171879262603,0.1498732140004715,0.1571532581134886,0.186369545742721,0.1669433109443285,0.2321632112671046,0.2348872394145071,2.769015209650605e-05,0.1788760550327647,0.1787070079238315,0.1030084824326398,0.1670385977892237,0.1726108567630608,0.1817587804870565,0.1783931729308036,0.1445564455445724,0.2013445244258105,0.2053428552250422,0.1532402221229012
FR,H,0.1515635037581267,0.1392646625891905,0.1193052116402917,0.1119658737876572,0.1184655740510766,0.1459723685884223,0.1293165737662109,0.184264134898512,0.1798743393915018,1.908743323967757e-05,0.1413746172437631,0.1302513407784946,0.0736093805005235,0.1324210626503388,0.1341812998508357,0.1406382829467675,0.134013306330764,0.1180468783211507,0.1601999692847908,0.1598583059707932,0.1199481725547483
FR,I,0.2331754912416708,0.1829079375416791,0.1636770747228106,0.1511132828282368,0.1589828413873455,0.1951918244978127,0.173177489343169,0.2394038732665513,0.2439362223517883,3.669686312334541e-05,0.1851241545867832,0.1767120859806564,0.1172381570156369,0.1726716091600726,0.1815562513728124,0.1879143601746181,0.1768432706438401,0.160769195661455,0.2105687558730825,0.2081983811791342,0.1583890302946179
FR,J,0.1442365986059683,0.117738331599705,0.0988750670821965,0.0905073336153955,0.0966313290267827,0.1260098004567723,0.1069827050432432,0.1557152590377934,0.1433767238068639,4.601444697861693e-05,0.1185195583145249,0.1040663158514529,0.0603780851712289,0.1121368076896505,0.116683298478784,0.1189097703827635,0.108574652337571,0.0999696053741133,0.1363269587224106,0.135161404779972,0.0960326351136656
FR,K,0.149954957371278,0.119278498835412,0.0954189335382073,0.0868476742225597,0.0934819369033864,0.1250583692082445,0.1061247814682484,0.1590672333252086,0.1371588155675867,1.927448191753316e-05,0.1182760590111553,0.0978277067069205,0.0514791650244014,0.1139877987773538,0.1145001163492597,0.119402029398678,0.1041170062626072,0.0985982040419006,0.1368211623214009,0.1364238649360865,0.0951075062659202
FR,L,0.1765131255204393,0.1384960652438469,0.1175290993721175,0.1064840686979053,0.1146479322160669,0.1456924930615196,0.1261016915657496,0.1850796705002225,0.1688846376549561,2.135462852815205e-05,0.1374962423611656,0.1192731352194821,0.0721136475495163,0.1324357706018335,0.1341785824326157,0.140885540932835,0.1252289821373777,0.1193687953615738,0.1582392470015276,0.1587877600102915,0.1139230444285776
FR,M,0.2177715888411416,0.1770615494388046,0.1482654914840166,0.1341685163662362,0.1437739965751263,0.1900270764096786,0.1597539959974073,0.2353954356436101,0.213361763584405,3.975164583208546e-05,0.178648554015819,0.1540402418153251,0.0886854502772251,0.1693595038627817,0.1756356024324641,0.1781895655963299,0.1615281355682681,0.1507088807255208,0.2057761718325209,0.2036174327752583,0.1438223042348295
FR,N,0.1591851554240251,0.1326412594332399,0.1125722771617169,0.1062169325859712,0.1120109608776117,0.1376183497445665,0.1228337944350535,0.1759270076890056,0.1730187965920862,2.84016782074643e-05,0.133287142870535,0.1233014249292462,0.0760728193896383,0.1260572316329498,0.1259062289724256,0.1341508285643445,0.1253875135445865,0.1113158009227361,0.1512157093757401,0.1516614370668285,0.1139744119964759
FR,O,0.2034202171444349,0.1667527073306369,0.1404501169131531,0.1280524562764718,0.1367222743006526,0.1786054616629545,0.1515986179989688,0.2206150408020363,0.2046327937862234,4.485660115431634e-05,0.1687644978971295,0.1480646990976707,0.0870956011765891,0.1589367293768903,0.1652769510566425,0.168011430474887,0.1547392860893563,0.1416166400098489,0.1938069283556484,0.1916508209853881,0.1368859794905696
FR,P,0.2105847115515098,0.1705218448849917,0.1414695472880378,0.1269339814160273,0.1362156082700251,0.1834067556541008,0.1528925924695882,0.2242539526405399,0.2007540625282072,3.199204289922287e-05,0.1722886699891509,0.1446315723240032,0.0796141292289636,0.1618060009424879,0.1702299245131611,0.1716718745791181,0.1525766597289596,0.1453601671357317,0.1976011872278931,0.1956640353177089,0.1366084045519086
FR,Q,0.211216218835742,0.1700107355314315,0.145049011791745,0.1320112820626116,0.1410371975437843,0.182375069719705,0.1553882387962172,0.2248033660536477,0.2093457926905597,3.847783265092349e-05,0.171230663321088,0.1514891005705309,0.0908899238399189,0.1619006105716174,0.1692249461787893,0.1724355642543283,0.1576557269539074,0.1462457898153969,0.1968813504811466,0.1951147002668732,0.1395707075044737
FR,R,0.2063031675127597,0.1678304054520391,0.1444717760734346,0.1330444065125967,0.1413045376356884,0.1807190799476543,0.1550366630933067,0.2198174018890015,0.2104950835555932,4.7111176526022136e-05,0.169564327553627,0.154205133835884,0.0938984179741773,0.1588292054616064,0.1685146485574048,0.1708634150105129,0.15925163777366,0.1442733646550563,0.194516258625362,0.1923536436644825,0.1387059142858363
FR,S,0.1194152054258259,0.0950591302044329,0.079952920449714,0.0734321818061711,0.0784572316170038,0.1001633781757221,0.0868987883422658,0.1259400943264849,0.1167331319447981,2.6575326437411955e-05,0.0948780779509967,0.0837285083656981,0.0496586051564071,0.0904050116098434,0.0923641606438668,0.0963996136092876,0.0870482720606764,0.0807733720784145,0.1089315350803985,0.108718887424432,0.0785555851645399
FR,T,0.1803288415715483,0.1422141227896549,0.123407491183143,0.1120375008795491,0.1204032625859029,0.150555021439109,0.1308664300059396,0.1894883420382631,0.1778535370853611,7.676127278179321e-05,0.1418876174723739,0.1263357347707378,0.0796865036296409,0.1357712998429566,0.1393026349284818,0.1454549832261243,0.1316161242287306,0.1242535375296423,0.1628210297808662,0.1633086177910808,0.1184996478376092
FR,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,C,0.1024243275405224,0.0848521999479583,0.0722341977883485,0.0673262852314776,0.0709318048258638,0.0900252852109717,0.0780364001225741,0.1115802610043847,0.1078782657083742,2.110591119037889e-05,0.086064554194914,0.0776937933963594,0.0472988695748861,0.0805360341479218,0.083228111838748,0.0853952260299258,0.0799669111732279,0.0721605793371766,0.0984007874465442,0.0971033647960032,0.0708486752262728
GB,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,F,0.2097405595491954,0.1679853861838529,0.1523640145507562,0.1398354468860084,0.1486774405916446,0.1809216151889256,0.1587081309287771,0.2198402924135038,0.2222541802439306,4.545860862192933e-05,0.1707015380694368,0.1609813561352814,0.109597406104546,0.1588290529518824,0.1696870133664702,0.1730655884395308,0.1650960329128735,0.1502745899832355,0.1946514741443458,0.1930346463667976,0.1436443569754686
GB,G,0.1610359653004625,0.134123960486661,0.1129416363189529,0.1044217194866924,0.1103846215490356,0.1415323763148961,0.1226089310475495,0.1778081273864508,0.17062066192702,3.001953334897453e-05,0.1365224709744766,0.1219313619228418,0.0735378969241436,0.1279100806416322,0.1298587551132208,0.1342278891572346,0.1255814934193862,0.1127702838125219,0.155616125377032,0.1537771016765244,0.1132448570515529
GB,H,0.1562663662115846,0.134431000317492,0.1122846792722827,0.1042968270550825,0.1098804148061608,0.1391741715811492,0.1228394136279798,0.1785038286813406,0.170336139797035,1.8514476490219916e-05,0.1360790588367263,0.1215725962592806,0.0709168524790191,0.1280939354758319,0.1264134805010253,0.134655173871385,0.1243138500424681,0.1116001759586531,0.153435603795653,0.1536430949956381,0.1133383113111935
GB,I,0.227011084112178,0.1786418313671335,0.1567707675327876,0.1437640293727489,0.1512523238113585,0.1911198069297094,0.1671233270016021,0.2340749167876234,0.2328809684560421,3.584195044685497e-05,0.181438737500499,0.1685548199258975,0.1079680249927943,0.1690109968840836,0.1773178400222355,0.1818567451644161,0.1699876706948262,0.1551021313776285,0.2070012713391937,0.2033285404573809,0.1525349607232961
GB,J,0.1792186124015576,0.1488315949423813,0.1220841860351538,0.1119030961999134,0.1194850609571665,0.1586080134801629,0.1342503098204629,0.1971906547117352,0.1799334424637568,3.161204670227397e-05,0.1506088118956634,0.1309361646272378,0.0730465480601419,0.1418958448539166,0.146010164546338,0.148996133397617,0.1367484322309312,0.1234891378279032,0.1727835517615231,0.1709855168624453,0.1219837068396277
GB,K,0.1518684757585198,0.1213605978150326,0.0956113067453925,0.0866235308957764,0.0930146031821915,0.1283014720848519,0.1070221598316805,0.1614952623613209,0.1367794490763386,1.756581685119637e-05,0.1210454305341802,0.0983521289679793,0.0491362463238493,0.1160362118461249,0.1175153903193069,0.1205500324752573,0.1048723932626124,0.0994221417422071,0.1403898469604084,0.138719913571634,0.0954647534979225
GB,L,0.1439095917837265,0.1138836605206075,0.0946711155172237,0.0865147294906177,0.0922782133949676,0.1198000140434738,0.1034340833418783,0.1509714969673039,0.1383294382335047,1.5338971391157644e-05,0.1139135623063781,0.0986459040084092,0.0573328046824531,0.1084349677596017,0.1101292846764047,0.114719858463686,0.1029188119491866,0.0960768496090783,0.130975284513561,0.1300105867393734,0.0935989063685047
GB,M,0.2361544414486344,0.1923931950164187,0.1535792689670448,0.1367828963139774,0.1467320917316351,0.2091526044190647,0.1683103739838629,0.256237313046208,0.2152711761725997,2.8007033861547804e-05,0.1946237816277302,0.1568190343219762,0.0776696927846558,0.1849064752594822,0.192882175606075,0.1902408901365225,0.1672134831265748,0.160035483657298,0.226510812819295,0.2210361380760387,0.1487637611831575
GB,N,0.1375518145782205,0.1141195987978564,0.0947239417621221,0.0899619201334119,0.0941335681974205,0.1175665475881719,0.1052624903264908,0.1511424291909833,0.1481331369685115,1.3853516067788585e-05,0.1147016312152489,0.1056519406377091,0.0626996257734654,0.1083104510028049,0.1068363049419164,0.1145399855794118,0.1063460410059176,0.0937111606779693,0.1300138987502965,0.1297414695142411,0.0982606251897407
GB,O,0.2108000528815094,0.1735575631062779,0.1440446852927174,0.1308899191864126,0.1398551853911074,0.1858169076864734,0.156371083338617,0.2303483699622976,0.2098274683861594,3.869025438814909e-05,0.1759382386738142,0.1515694598292884,0.0863875314459366,0.1658732710418347,0.1713853116059372,0.1737369556412698,0.1589473173604869,0.1461247305230728,0.2022778260605102,0.1995550361061673,0.1415437529659304
GB,P,0.2257513585405505,0.186055489250238,0.1479694008323448,0.1322519436316559,0.1416058901225336,0.2008111695450445,0.1630766769453173,0.246864222709509,0.2090271965578445,2.5237695130465886e-05,0.1884002350195221,0.1525142097040764,0.0746674201402459,0.1780775059721762,0.1853348228238716,0.1841351733379513,0.1617324946889301,0.153992149677761,0.2180397814418213,0.2138534614834064,0.1447102706416423
GB,Q,0.160784810551553,0.1320534554358774,0.1088670827558552,0.0991050032196271,0.1058280391557395,0.1414006526563223,0.1187277627265529,0.1749295771567099,0.1580440608597341,5.255972116799521e-05,0.1335886944632587,0.1144800558458129,0.0640347008345803,0.1260559862966816,0.1304974975487685,0.1321048439104999,0.1202717979369445,0.1107607451423466,0.1538518677788032,0.1516530314166531,0.1068657970333813
GB,R,0.1921011745348348,0.1564258675272356,0.1253989245878964,0.1131314520449951,0.1210678127159234,0.1682779401436601,0.1383213115721304,0.2076360047250237,0.1789660932075643,2.982238735760857e-05,0.1577871625823089,0.1302355883909544,0.0667739877288358,0.1496929517172121,0.1550113549858299,0.1553476340997889,0.137934837636266,0.1295474995870314,0.1828646246052583,0.179372665165389,0.1231633350049468
GB,S,0.1586013717036657,0.1265390780311766,0.117492038569602,0.1074815189181817,0.1138356993853563,0.1359205037147293,0.12042379541169,0.1664666122987698,0.173006571522085,2.6176922841811857e-05,0.1292095405150882,0.1234755664126455,0.0653439310936555,0.1200982249427466,0.1271648118055526,0.1304661226205196,0.1254430947648872,0.1151153115964856,0.1467659245940235,0.1454176995459412,0.1104431405361845
GB,T,0.0989951251164506,0.0789913164823744,0.0668220254549938,0.0621003104450597,0.0660346775431716,0.0834594578880835,0.073000472729941,0.1035152359559597,0.0982238581367487,2.1150935049854184e-05,0.0789739581407197,0.0715314905607748,0.0428697975329691,0.0745550052392668,0.0773802452774264,0.0804530075797059,0.0738226682370839,0.0669958045210122,0.0904993247725586,0.0901405519661502,0.0656647991422528
