region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
AT,Q,0.2538013831243846,0.2016256323280251,0.1771850955048353,0.1630378697477008,0.1738425741487121,0.2171564638347877,0.187959406898658,0.2643664254611084,0.2545033130770658,0.0030303079062196,0.2018218618322197,0.1864445578298615,0.1173618881830548,0.1906610066366839,0.20336447486929,0.2078374502794422,0.1916470886234036,0.1769819512129529,0.2318170730364515,0.2309882029084214,0.1671716689129802
AT,R,0.2321500110558395,0.1885299450405055,0.1634063915096169,0.1543244174240395,0.1643449939678869,0.2015877745941825,0.1767616310888287,0.2453510483005943,0.2376729548777847,0.0012635717499206,0.1872172667190608,0.1775143137663639,0.1085299031666312,0.1769481313010927,0.1891355590995776,0.1953289911224363,0.1814889078077599,0.1625629282692569,0.2144774951012409,0.2158449147599619,0.156497448106139
AT,S,0.2675466556772795,0.225645302431104,0.196616057500214,0.1855826365491038,0.1962755968824853,0.2397944303231015,0.2115551308315933,0.2952523330654482,0.2963586335790946,0.0035327200994845,0.2285755259791845,0.2171336019449565,0.137880400073506,0.2129210576029724,0.2231203740016778,0.2305672527397301,0.2214305309513133,0.1932857266786123,0.2595789029349858,0.2592223165716573,0.1929863935863018
AT,T,0.3501517894776874,0.2438461650138866,0.264126193738576,0.2399477882267174,0.2534080249885529,0.2754612700501291,0.2518360104124056,0.3145025430592436,0.3615054989481977,0.1912953339014507,0.2441478971335907,0.2619948574959883,0.2237188343795495,0.2284371788387364,0.2718434423485646,0.2720869313721764,0.2563771508104626,0.2567704828060684,0.2838213273345877,0.2778007116877339,0.2177426209240278
AT,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AU,A,0.2643433928632127,0.2165612678665162,0.192763987545919,0.1798285907816499,0.1903590131485184,0.2330213847469817,0.2040507373266055,0.2822174285418878,0.2833240859214089,0.0081260848069716,0.2190173788397873,0.2076726730184567,0.1409857034733713,0.2040957539140452,0.2186871273167102,0.2229608573221851,0.2124615145767844,0.1900964780948012,0.2501858272537203,0.2484648215705382,0.182965559555394
AU,B,0.3656381519192824,0.2804856815871794,0.2667920658578268,0.244936544492645,0.263200291797174,0.3047540005177023,0.2736704256787362,0.3595561491224608,0.3755295188912035,0.0008635537996278,0.2793874526214148,0.2766361759803098,0.2014950968541717,0.2606591797424583,0.2923162836137152,0.2996415829152264,0.2877078586485649,0.2596973852192354,0.3198440986112376,0.322116080004208,0.2381041446484012
AU,C,0.5354647507951937,0.4019690960727325,0.3984113329638897,0.3620202313824914,0.3912998906748634,0.4391077349588294,0.3994575183583334,0.5131863721056992,0.553586877582776,0.0838245930391298,0.3999448425560379,0.4054035848027877,0.317009802736384,0.3722986814670577,0.4248841150396154,0.4362279831564665,0.4247582037189773,0.383631887173781,0.4575142592512809,0.4628621780658211,0.3452060488525111
AU,D,0.402553267015883,0.3075383348305056,0.2942479869523674,0.2686322837386597,0.2893775759322952,0.3341974679267174,0.30044216179877,0.3946600685897805,0.4129941266276936,0.0023257840145785,0.3064210612958581,0.3027623880787256,0.2267524324611293,0.2859811836356556,0.3207341205624691,0.3290984601000238,0.3164259459964872,0.2860341105208584,0.3507754358248611,0.3535862888236399,0.2614928805420715
AU,E,0.2969209104217072,0.2410196894330903,0.2193640677543025,0.2018025434559279,0.2155415847484896,0.2589462659052767,0.2283076324130626,0.3141262357202324,0.3191145083666914,0.0017831358812465,0.244996108445095,0.2304726550083649,0.159648615749482,0.2272270279636883,0.2438530015113737,0.2488638712039128,0.2405406055817854,0.2158407561126599,0.2793866552210372,0.2779777348592366,0.2053766845246414
AU,F,0.2647586800624122,0.2033910693986782,0.1880288055478811,0.1765289627212062,0.1881504597654749,0.2206411489472863,0.1969841769063009,0.2596526110271086,0.2648265286699341,0.0002718094159777,0.2009173621847899,0.1993462891581867,0.1357593634885521,0.1884477947268866,0.211297469889364,0.2162872673015132,0.2034421036180037,0.1851772292136493,0.2307709499429806,0.2321031828542538,0.1698134173376722
AU,G,0.2738916663177853,0.2214265588335583,0.1928826318293816,0.177472423935723,0.189064147666606,0.2385843532385758,0.2056208888526826,0.2897683517761502,0.2793974082762597,0.0077049825349367,0.2235427562125261,0.2047055983676142,0.1290193998392363,0.2093542393991433,0.2231538059263187,0.2265241028912255,0.2117755016031151,0.1924638265603632,0.2563424378307611,0.2541278257153771,0.1838098610318586
AU,H,0.267998588929538,0.215297863430274,0.1966835272161877,0.1833044566978586,0.194461657981059,0.2341771439771927,0.2046126834815832,0.280617873972294,0.2833829467364406,0.0013498121258283,0.2176168967393651,0.2111187532925869,0.1432757029379832,0.2032801387108197,0.2205933825424491,0.2234287312556641,0.2136344015216808,0.1929728321542082,0.2496941775755671,0.2473245800034829,0.1804358706928136
AU,I,0.2675624306572842,0.2070763990884437,0.1867729340196678,0.1725264575654622,0.1818438210015374,0.2247273375675388,0.19666617825859,0.2686517094550998,0.2689546390285965,0.0354804372159177,0.2079416071144208,0.1974367986384546,0.1297221407677007,0.1946389600268524,0.2122761762687383,0.2152414721736024,0.199725568842781,0.1851549440987625,0.2395235322494419,0.2355710979785765,0.1734876418733467
AU,J,0.2502028182093506,0.2004998035944811,0.1753740748608972,0.1633489654559872,0.1745204077618732,0.2156785716290809,0.1878891766580979,0.2608680105432569,0.2519345607233489,0.0014104943244056,0.1997965273840268,0.1873031941078322,0.1166642876746934,0.1883661794886353,0.2028568619473771,0.2077952559136876,0.1930913482173351,0.1747053626475958,0.229326547978662,0.2297971667607318,0.1657752224384081
AU,K,0.1813698279279191,0.1430984668241225,0.1172216330903315,0.107371822475561,0.1154922571661064,0.1507635622823935,0.1291538872076836,0.1894959781136689,0.1674673043275398,0.0003398851100416,0.1414779190027367,0.1207485558686918,0.0667702127248938,0.1360174671252715,0.1391443475772854,0.1449003593934215,0.1276493080692,0.1201980755901534,0.1635662583449823,0.1635859131673873,0.1147460460751338
AU,L,0.2114242105694582,0.1646030963802761,0.1409494227099956,0.1302131071959423,0.1395084699963596,0.1765146371818108,0.1524742407050903,0.2141205271669155,0.1985213381988675,0.000264941279046,0.1628039555528168,0.1469734623389383,0.0876568906853062,0.1546586588315441,0.1657924106633341,0.1698469109784769,0.153392323243561,0.1425324429217588,0.1881981837550334,0.1879193961649096,0.1327288510677874
AU,M,0.2754960828414551,0.2194637391726996,0.1886111697041389,0.1723944511482922,0.1844236457443922,0.237846496235637,0.2022054019417926,0.2867933585155565,0.2673971446901485,0.0009384205474324,0.2199999372235419,0.1975445988158997,0.1181813888613697,0.2073435022464321,0.2230187288662284,0.2248230379732238,0.2060333248177201,0.1899837834867089,0.2538592893421135,0.2515588110019148,0.1777054519009548
