region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
AU,P,0.0042577552683785,0.1470911262796113,0.0139255350895749,0.1475330311967294,0.0614454159235803,0.0069769128082092,0.0183048826600986,0.0742775077998048,0.2021400734171246,0.0075331465874913,0.2459083696819063,0.0001702479943012,0.3432642486479099,0.0851542719954022,0.0128750393581066,0.0048116345582128,0.0275033580353872,0.2734576890958539,0.0231241206958069,0.130137161540747,0.0898821745694484
AU,Q,0.0070688309748978,0.1444979716925388,0.0164719373618383,0.163904548934798,0.0803276326040685,0.0128323304907589,0.0336628096080548,0.0974526052431212,0.2248591790131511,0.036872477180899,0.2851957664902752,0.0002397001870827,0.3198717825456611,0.0730972009839838,0.0190055811568137,0.0083806335241073,0.0372402383691325,0.3090143824243906,0.0261444113029853,0.1890367090708536,0.136335014061538
AU,R,0.0085667523584813,0.1174279049952604,0.0193738056981846,0.130742281939913,0.0541542205310085,0.011621230435994,0.0165659827733731,0.0588446124258405,0.2368272661415615,0.0097176418063296,0.2439985508619303,0.0004019831912518,0.3331701569924139,0.0555248299612845,0.0189751836129361,0.0091947040401179,0.0345187804151028,0.2743054640888377,0.0218132107509451,0.1150653417209166,0.1323997019241694
AU,S,0.0102744656760599,0.1684411432674723,0.0202426048383979,0.2595163264430765,0.11021480281618,0.0115859293585383,0.0294714468722553,0.1131732723566798,0.2733797450015527,0.0097633021727199,0.4350820682529754,0.0003749185280424,0.3589801847263031,0.1282200193203464,0.0197873819458803,0.0091575956081415,0.0372961996189972,0.4527088021587495,0.0508018452580995,0.3607467675841891,0.1312059441400588
AU,T,0.141650383516077,0.1778675234820991,0.1230770512367459,0.30781375120154,0.1429488123527525,0.1537975661286453,0.1092381444763071,0.1627740291028405,0.3425227488083948,0.0918002176976518,0.3558215817849979,0.0004127578641802,0.3696348641937811,0.077196155653441,0.1617023812532976,0.1444858613325753,0.1770260486776223,0.370550712632484,0.0855315373093364,0.2943174142258571,0.2538045785266649
AU,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE,A,0.0790740849832712,0.1856327424468759,0.0693850155888265,0.3213302632311566,0.156105364518912,0.0857587520063493,0.0620260836769538,0.1633629292293136,0.3909017028958046,0.0608903039889153,0.4025726535509193,0.0012277097677309,0.386559871354237,0.1802545111645495,0.0917208906999203,0.0805328571164526,0.1281733502366532,0.409574673291291,0.0792027631320947,0.2630556428104047,0.2468531057262816
BE,B,0.0252510985216685,0.1228175478599843,0.0322106231783157,0.3645542794179253,0.099829139917447,0.0438038155043355,0.0454946098223578,0.1303121600855609,0.3198287563613023,0.024811000087409,0.3855679389629989,0.0005447839294519,0.3724758473656674,0.1117553526067415,0.0453830422344304,0.0296700082037958,0.0573556139781021,0.435816956044236,0.0526357202323355,0.3172617260994132,0.1795915894890708
BE,C,0.1118392972454877,0.222089094604439,0.0934496310625126,0.4367645068254955,0.2122114646268682,0.1170734811110833,0.1502960274819178,0.2057661049392831,0.431068389766742,0.0694856695049906,0.5012595391963374,0.0098754691865648,0.4124019281774914,0.2855988900836412,0.1228330257376573,0.1123084828553749,0.1523859959994415,0.5140432744381724,0.1027092384038065,0.402780608825376,0.3160693568779277
BE,D,0.0072239464159617,0.1302367502741363,0.0198321366742962,0.5224743715453205,0.0570560919928635,0.0084891754864644,0.016188489077999,0.0866186253690188,0.4310862010852951,0.0209180455882393,0.3680522681305775,0.0001739676833148,0.4687792250151414,0.0801175015621571,0.0192654468592948,0.0072269135843281,0.0348247993007932,0.3748985311327755,0.0303858952384697,0.3030140599974803,0.1145314610440476
BE,E,0.0125868528976383,0.1910029493343481,0.0226976718932895,0.2784028225953747,0.1710344099055916,0.0149175039136542,0.0396642747104093,0.1921065876102639,0.3509919091133163,0.0100727222855073,0.3819691880405539,0.0005942194171513,0.3383839457185305,0.1798693471421569,0.0328460438744548,0.0118147169058441,0.0616843614610669,0.3879238513148605,0.0854992522343839,0.3364422475351686,0.1982323434162199
BE,F,0.0031262457162415,0.1237201173036323,0.0047129659452679,0.2092938122298769,0.0922926015993164,0.0040251145434516,0.0106179644315021,0.1078112621295113,0.2705843239415288,0.0080334020843538,0.3078843543209744,8.888796374551038e-05,0.2636382234464823,0.154850004781256,0.0237458957842134,0.0031591602123635,0.0443880803478767,0.3195386355125631,0.0533509438891531,0.2112062231950432,0.118747534575056
BE,G,0.0090686840368709,0.119195555009638,0.0115349807223002,0.3378328040703824,0.0955465807115798,0.0111387946231466,0.0197118300049169,0.0876634825201868,0.3226480240137902,0.0086338056375665,0.2957132821758021,0.0001521095932656,0.3806109648000882,0.1245668691964194,0.0203326402464723,0.0095098099238998,0.0315266101120913,0.3044627964414553,0.0508821036193837,0.1859884409582371,0.1572282061663731
BE,H,0.0037118894586426,0.0914994924308719,0.0061459905978152,0.4819560237753122,0.0470493162983473,0.0054521718925227,0.032047306538948,0.0682560910006742,0.4419828823935704,0.0046656713595164,0.3491153966602293,0.0001834337972651,0.5460555128518954,0.0661083671727551,0.0651722820928945,0.0040602151881614,0.0221598502767931,0.3536144913370997,0.0711180249964546,0.1424433723909792,0.2642961455740664
BE,I,0.0279407660018281,0.1835540866982757,0.0301813418566023,0.1907495633337608,0.125950440389681,0.0370415528224205,0.0367693714893386,0.1421745872931872,0.3228015367433735,0.0302430070399761,0.3613095793615677,0.0004222972657598,0.3697729413316302,0.0618131270316693,0.0397918728100125,0.0300751431861254,0.0894904925359971,0.3773915503114535,0.0299965385623203,0.214095794379909,0.2025174290206706
BE,J,0.00477894895891,0.1119038075044052,0.0328374704516466,0.2256970217864399,0.0593840525689179,0.0061145384494006,0.0457027956955512,0.0461741281871277,0.2582995561339924,0.0042546832645919,0.1949529311546137,0.0001287664560042,0.3078548879498286,0.0467049753309906,0.0117943515833948,0.0048266531547842,0.0352055899697185,0.2050024434447697,0.0195938443511463,0.1153069552700262,0.0740035772483292
BE,K,0.0022214486628784,0.0870963688815394,0.0173014775814702,0.1207100681122123,0.0181720580572651,0.003215271769823,0.0234863148805633,0.0237493276439778,0.1467559224352862,0.0033136287869135,0.1028531013878058,0.0001223967202166,0.3577954168989967,0.0243997091322337,0.0059551918233336,0.0024266242785012,0.0201897887532315,0.1098339969319582,0.0138121395978806,0.0383107937408399,0.0516521928751897
BE,L,0.0019561728791863,0.1023970816688417,0.0068357493003756,0.1288971016005523,0.0314568936475283,0.0026060099584872,0.0109439419882779,0.0577311787354478,0.1687757618304281,0.00318414863205,0.1551472482818968,6.953748436084189e-05,0.3323307955574491,0.0682280443547795,0.0126086622215208,0.0020288663380287,0.0256744455244989,0.171843091436839,0.0226847453804457,0.0952830507389799,0.0581762142642991
BE,M,0.0020788212813409,0.1332204242896298,0.0089103029020586,0.1334194450280802,0.037420135044759,0.0028827030861126,0.0093534101338981,0.0543764640217025,0.1631598845111251,0.0262069569178215,0.169236712326914,7.780276257548305e-05,0.3272366195443725,0.0568892660065536,0.0084565827049944,0.0022279093005789,0.0169802495467507,0.1878739559654362,0.0192206944057004,0.108076418650815,0.0789626468084335
BE,N,0.0030470108990836,0.0918746435920511,0.0070584615120401,0.24507642957538,0.041219066932256,0.0045813216566518,0.0340142429318766,0.0453363983269858,0.2699087052207212,0.0051400290170478,0.2512759907215024,0.0001774138253859,0.3133024117157612,0.0494979294778361,0.0144093005537073,0.0033737192988029,0.0208513009548781,0.2609779873897994,0.0278811994163457,0.1021279089553577,0.1157153087209368
BE,O,0.0031933058386661,0.139189721985639,0.0169936875216286,0.1503670531511009,0.0481754611531761,0.0044932301261999,0.0179559893657245,0.0673865720943395,0.2084342611769674,0.0068380142917792,0.2049300873502132,0.000112882875176,0.3254118338238576,0.0764801216214085,0.0124653141939204,0.0034413504335375,0.0293493596720417,0.2272195471958394,0.0230265197928853,0.0996486522990051,0.0862492431018544
BE,P,0.0035579157807703,0.1356169986323173,0.0109125450306495,0.1481764771540369,0.0340473174421713,0.005024812408292,0.0337938308869619,0.0469354730030573,0.1838876177653104,0.0086405290801308,0.1740197190659989,0.0001917408214795,0.3432812256062873,0.0441282054391497,0.0121171496723436,0.003834887524091,0.0239216098992827,0.1864236504779202,0.0235000528693077,0.0818081754594925,0.0834295799979399
BE,Q,0.0106071940984546,0.1199609191735116,0.0154801162454853,0.1513208893290072,0.0687306379198575,0.0138251019782219,0.0249490703327454,0.071555276457367,0.1987178279683006,0.0176891699435675,0.2381306334311163,0.0002606730435067,0.283469644714621,0.0686649120699185,0.0187072532383624,0.0112703852169676,0.0303530921860005,0.2566368412023526,0.0305464339515379,0.1278936232513162,0.1074154708742868
BE,R,0.0038563120426742,0.1122950922243573,0.0091109943663179,0.1390808156878126,0.0356796302609878,0.0056121433230758,0.0329050522817573,0.0463200604424775,0.2293233725010441,0.007689616671705,0.2268615825305333,0.0001769254278611,0.3306176014698146,0.0453379901824812,0.010517572495297,0.0042238339032181,0.0218224970860421,0.259328932996685,0.0213480904012313,0.0743634314185157,0.1164205114373189
BE,S,0.0082526918684099,0.1318025547739497,0.0169676185031412,0.2547925137597411,0.1700802380068362,0.0107173591109229,0.0395534838146988,0.1197979706345861,0.3374236382826621,0.0084759138454066,0.3821268470847143,0.0003074578019205,0.3569391520521611,0.2223294389967289,0.0177919410152944,0.0087552493527552,0.0304783335129805,0.3901862109393896,0.0820285086957171,0.3220510078529014,0.1902323057608786
BE,T,0.0097804987981383,0.1770673719574994,0.013975540075326,0.0987334259646515,0.0305702162177239,0.0174502924227471,0.0186437161016916,0.0382014150734894,0.114713167934755,0.0089884747908081,0.1020673120219871,0.0002471246763237,0.3753819531627995,0.0325038039513705,0.0193624272286417,0.0116335727799568,0.0273610741607212,0.1074112363405786,0.0150583152118168,0.0611869005290345,0.0566042591172068
BE,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BG,A,0.1909764447522815,0.2139149197961202,0.1513367882876918,0.4182207896805739,0.1969939171194634,0.1925816554440501,0.1372309889374637,0.2135573628438518,0.4076221351243665,0.1129418531336842,0.5234998457800485,0.0012305053690945,0.3899929290081151,0.1357958667988834,0.1982087204519921,0.1900811762241453,0.2038015145281085,0.535711738947885,0.0936895554304849,0.3376785202636435,0.3199506238718886
BG,B,0.0119894143546604,0.1265433189818674,0.0171720125653907,0.2323286858596818,0.07103069772498,0.0205389035211542,0.1424355174315471,0.117621298098709,0.3030092741145465,0.0141929621308278,0.3156567524582069,0.0011421002772797,0.3245359013108816,0.0989805745573363,0.0260733249975609,0.0138949271010395,0.0387008605229764,0.3512063537244475,0.0556457545915,0.2190399451664793,0.1670837390209923
BG,C,0.063110547169437,0.2295428918124649,0.081153430722688,0.5041547910253534,0.1930152182604571,0.1497491511249725,0.1881789399977802,0.2148311670389625,0.4073973837088424,0.057065304790237,0.5167193583342033,0.0023284523684229,0.453055181627429,0.1764821602402263,0.1247862736510578,0.0637329667716414,0.2004884712094818,0.526015853231641,0.0836444666314792,0.422807937464266,0.3239942041802223
BG,D,0.0117695813309724,0.1069403727610742,0.01708394236264,0.4876916771398181,0.1568321249903723,0.0197948765280857,0.1383975180311791,0.1216014566587396,0.3320535138473187,0.0667286671381149,0.5286996144935896,0.0011214985717167,0.4435674524364578,0.2041479243937736,0.0251930164794236,0.0135420475954224,0.0418700822000462,0.5415015616185036,0.0761398081084681,0.4810499684167062,0.1853072237300833
BG,E,0.0120562465634222,0.1720061622931993,0.0228188177763463,0.3075269909754808,0.1516738414448949,0.0161327255210801,0.0983844177751949,0.1753294960144174,0.3415275926502654,0.0138479780276753,0.4637677731845357,0.0007943641913723,0.3491648444267574,0.172609495790772,0.0326473671183586,0.0128798599172451,0.0463332817801483,0.4872687484374082,0.0787169729955869,0.4125357496607246,0.2015028205950754
BG,F,0.0027943916150112,0.1192405716983684,0.0083596739313336,0.1935835480208783,0.0814853167371598,0.0041062362307491,0.0153289731676229,0.0969044199553945,0.2427409781000122,0.003599441435803,0.2736394376209723,0.0001119959097153,0.2959244408366824,0.1269520701560801,0.0244080152181494,0.0030032355551076,0.0462945000005927,0.2851209376038607,0.042993355431465,0.1677392982434492,0.1170431807788757
BG,G,0.0056397597207498,0.1291599664581722,0.0144503119815038,0.2035712979351069,0.1129850243293122,0.0096587481698782,0.0294713114682379,0.1120502419183383,0.2765832733335211,0.0088716312616537,0.3336579032064013,0.0002854435353709,0.3104674391680543,0.1203854334469856,0.0237960468915095,0.0065108976936844,0.046577198325728,0.3612891772253985,0.0448060062567806,0.2156326699798776,0.1434846413857054
BG,H,0.0035645691373867,0.1298835783420119,0.0084750673985445,0.3966361238138062,0.0794515356121969,0.0058532758934115,0.0316416595575056,0.1038592803631523,0.3945574415554467,0.0116329566602147,0.3447870716724861,0.000258908396941,0.3891354917004258,0.103727697939334,0.0442322699032081,0.0040496992587765,0.0318082401845845,0.3535572377237788,0.0562661894308266,0.1677458156284687,0.249107217289169
