region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
EE,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,A,0.0003892027032376,0.087250452353893,0.0084241963171033,0.0841502555163886,0.0241931211122213,0.002215891515797,0.0053901923703955,0.0513527484833981,0.1286835670010677,0.0025904189135354,0.1385467313981774,2.6616909407637493e-05,0.2399125804587246,0.0434452682281455,0.0088175584440975,0.0017765043805661,0.0103281672657433,0.147490292384766,0.0207865911388057,0.0864263438113537,0.0590692321218274
ES,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,C,0.0002064726309885,0.0400834906891038,0.0017134565796586,0.0837255876278334,0.0180243701258069,0.0011428781294934,0.002766511791881,0.0394199381020227,0.1207404892089457,0.0015088547722025,0.1350441953820678,2.057333157264329e-05,0.1639452330427801,0.0271392429925871,0.0021625584300401,0.0009315530591338,0.0027297697059486,0.1398491573736903,0.0091826466593969,0.0461927358846131,0.0518929131908071
ES,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ES,F,0.0001270844234981,0.0244291466202992,0.001063067088653,0.0266370888456541,0.0165183025637553,0.0006659349869367,0.0012184621025635,0.0151014874621966,0.034509749993046,0.0007084433974254,0.0656486360621613,1.1665460762661784e-05,0.0550914782894621,0.0256595060272541,0.0012057585228724,0.000560870124974,0.0017053925841109,0.0714432150977019,0.0038889258897298,0.0238253373747828,0.0211557103475965
ES,G,0.0001999958849913,0.0653262735318903,0.0020915790597555,0.0986519224041043,0.0199490388176718,0.0012633279630122,0.0025990339457327,0.0556369156838105,0.1691648198854082,0.0018840762020566,0.1728609826377244,3.354974797472189e-05,0.2461689617077274,0.076164550104794,0.0026305771070678,0.0009544316809809,0.0032865389208703,0.2033605945448836,0.0124128244400629,0.0623677571390039,0.0424507531747831
ES,H,0.0001867327028593,0.0493966199240916,0.0016438621917228,0.1052091505994652,0.0187884437159498,0.0010691299191641,0.0021692408685753,0.0428550557233313,0.1609399342324043,0.001314777595389,0.116150717224762,2.4145800818054407e-05,0.2085068979851216,0.0428826827913213,0.0022082898484435,0.0008543305140129,0.0026795061868321,0.1295585674617939,0.0149688367179307,0.0668628513196996,0.0498555925577673
ES,I,0.0027282964543234,0.1472506352452056,0.016145032102884,0.0854311033030965,0.0806608731678283,0.0141424285233123,0.0195237523063962,0.109394843052391,0.2097673198141929,0.0102362216238304,0.2989854053002252,0.0006511358433694,0.256962750984922,0.0785999802825405,0.0161502477781931,0.0119896000526332,0.0415847698222993,0.3289247767217595,0.0181672187339438,0.1514928144602147,0.1259502330369816
ES,J,0.000202053773389,0.07175238253387,0.0021021398488851,0.082162675146246,0.0441904686234035,0.0011180887220146,0.0026255360995073,0.0398100032525027,0.0923997904085111,0.0020225528694941,0.1517680968611355,2.53289488049109e-05,0.1665713067751594,0.0473910187512969,0.002408804231122,0.0009115063030424,0.0033755571924934,0.1702126456421709,0.0103482080148578,0.0567487721246192,0.0386261469065493
ES,K,8.391802710873472e-05,0.0571744459079575,0.0008258131801532,0.0256577309054685,0.0070143661426352,0.0004884369454982,0.0009845065532457,0.0220154265517837,0.0458060624016374,0.0005129241823666,0.07019838251074,1.001626058497801e-05,0.2653038204902621,0.0346273039445903,0.0010125947403246,0.0003865937207893,0.0014318074126732,0.0849129466799631,0.0027527837598217,0.0157841520366444,0.0125003494654101
ES,L,9.020827618960848e-05,0.0227628484490572,0.0014428123695727,0.0259285559017842,0.013112590040967,0.0004822948803861,0.0010007064570232,0.0164761355626389,0.0362642587550837,0.0006642411798935,0.0533821810617787,9.252713187806657e-06,0.0853603043193956,0.0189282907346685,0.001555371493371,0.000401320363301,0.002251984877946,0.0590425143284142,0.0037956449408598,0.0242425099121178,0.0186980446128877
ES,M,0.0004205040160909,0.1148206816418781,0.0037913384143671,0.0712224381997827,0.0349157571781799,0.0025639280308659,0.0067747993388361,0.054936417018324,0.1289324033200272,0.0034594548386343,0.1864034026609883,5.743504507430026e-05,0.2502444237420002,0.0692734422305013,0.0041896832035449,0.0019759867198645,0.0074447451238979,0.2163877126949608,0.0120625594228168,0.0741455511650628,0.0529833607125827
ES,N,0.0001398698137025,0.0450986032606367,0.0020932865713714,0.0664227921965794,0.0166162688535787,0.0007604419796649,0.0021339222064795,0.0399450993117147,0.1180157726597604,0.0012832062329457,0.1671956652425444,1.678178295109047e-05,0.1565270289779057,0.0640946963244549,0.0023520891512405,0.0006264668297618,0.0032542367830172,0.1883343607741996,0.0158107677130814,0.0677002047433485,0.0418310460858604
ES,O,0.0003560596800818,0.1125937604750869,0.0038914903517555,0.0789897188997219,0.0225833297324059,0.0019358464999218,0.0049238435477841,0.0608576826571384,0.1362981393250359,0.0025027507033916,0.1859449711158164,6.864920373650153e-05,0.2386426087165112,0.0833159992936243,0.0045085215125628,0.0015947746468587,0.0066894522085727,0.2188362131517064,0.0124497070775147,0.0714922814483384,0.0454995542151906
ES,P,0.0002636372338044,0.0639906759025134,0.0032791674565454,0.0603374439370276,0.0274215376788967,0.0015201828619713,0.0035562118174558,0.0400844972854471,0.0946323676847655,0.0016825092807832,0.1137239643468151,2.8089151335988397e-05,0.1622429287056759,0.035119421265274,0.0035012391930266,0.0012097602441356,0.005438915989382,0.1296571577859444,0.0091776609318839,0.0608695874883446,0.0418255603182476
ES,Q,0.001555785944945,0.0727592544993751,0.0093899983203619,0.0798659811117901,0.0392516197420169,0.0081099360244403,0.0102622720914848,0.0515243820208145,0.1140674532831242,0.0190298593580596,0.1576204805247194,0.0001365435873229,0.1836186183183388,0.0402824395937713,0.0096679312716743,0.0068520745280003,0.0143748265717038,0.1682254505358811,0.01516031979059,0.0960967377369056,0.065593458770103
ES,R,0.0004277381386394,0.0960768722970732,0.0040425825808008,0.0683041909849763,0.0377106485713009,0.0023468213445854,0.0065306017270383,0.0581628311095202,0.231190350410588,0.0022690346034344,0.2811048156605307,6.243271500643049e-05,0.2676731719947885,0.0787762848113457,0.0042380097813568,0.0019229088179004,0.0070531963509538,0.3372770437502216,0.0145333228750223,0.0766886283472779,0.1164961817744094
ES,S,0.0001972703367336,0.0731890616913443,0.0019342398989238,0.0559301167530704,0.0158484429115276,0.0011158087386437,0.0022484423062475,0.0367511053002954,0.1052322803614233,0.0015853595558422,0.1535143351033513,2.667445140651039e-05,0.1843043940122307,0.0535573035389274,0.0021413121627552,0.0008979904775042,0.0033479711333047,0.1659646740025707,0.007641790064964,0.0399146770170983,0.0368954168679653
ES,T,0.0055179535718191,0.0601754548511102,0.0234157090712346,0.1140984978441345,0.0308354853028327,0.0231897892198511,0.4941973416492601,0.0371076428287465,0.1269113180897234,0.0177423675329391,0.5696110769830561,8.928334071329508e-05,0.3643798914236815,0.0229403633675737,0.0239150996092194,0.0224444725981348,0.0253968659057973,0.5687615024325426,0.0184253523429466,0.3428856260623334,0.0467200720232053
ES,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,F,0.0002490785896721,0.0812774922580327,0.0024427283440648,0.1166909208807033,0.0714597474879166,0.0017429377808249,0.0048205666905693,0.0577526355601702,0.2198589831268487,0.0063156045973175,0.3134886483295855,5.34763908423177e-05,0.2457484722732866,0.0870512066380731,0.0032865228976115,0.0012451888327341,0.0044831644660974,0.3424562038774871,0.0261185736912052,0.1934917256975498,0.0889852447264455
FI,G,0.0002467586088905,0.075260525546435,0.002539577405578,0.101846689386865,0.0279444208526267,0.0017261096875411,0.0043319026861163,0.0376903150186848,0.1414327456236454,0.0030179213628901,0.1617475655932315,6.685029891005934e-05,0.2854106946200246,0.037885127861929,0.0034912018144121,0.0012466266192288,0.0046422671730304,0.1792174409244998,0.0144617208566333,0.0643451808037189,0.0450538769635521
FI,H,0.0002074137986266,0.0631625747008821,0.0016131891259299,0.0956681243595568,0.0274035749561503,0.001325665754135,0.0030463740926914,0.0404680681437427,0.1457252833642053,0.0024227403641602,0.141896743799943,4.169775537059485e-05,0.1972120796413609,0.045448055012737,0.0028270962859857,0.0009949920477159,0.0030339450549511,0.1474269850785132,0.0129133802884177,0.0572790215281104,0.0426560591351259
FI,I,0.0029516937876881,0.1538636306179395,0.0215058133293823,0.132988268153986,0.0775833058581743,0.018260070734394,0.0241738615843362,0.1115123475903582,0.236553394353869,0.0141911853865479,0.3026711767225353,0.0027459127893905,0.3034952881100429,0.0771771411992425,0.0217899194520607,0.0139578736786329,0.0447872866992065,0.3284672282638224,0.0214429368682672,0.1484110332188163,0.1298471816957635
FI,J,0.0001831495676505,0.0692692899748939,0.0018780429613732,0.1051625247436559,0.02590607500981,0.0015086623091809,0.0036099671253209,0.0296894441766572,0.1321841237265401,0.0021328370301158,0.1393583415735205,8.297181097719228e-05,0.1914620067756083,0.0404385408719876,0.0037973208694701,0.0009912862834617,0.0040232492795116,0.1461168391097024,0.0156794750817524,0.0522434486073412,0.0436639344784112
FI,K,0.0002776693065695,0.0928596510043066,0.0029148932230558,0.097529507119155,0.0459235547873184,0.0021784880121784,0.0046021138769822,0.0385075530344285,0.1309081057634278,0.0031256700218126,0.1679916481802749,0.0001401956471258,0.264372298303072,0.0459189801418487,0.0040202877372163,0.0014666141549116,0.0056456077222307,0.1657776015979703,0.0119593767825016,0.0553633045124525,0.0427197629806815
FI,L,0.0002346085349211,0.1082791925353014,0.0043414599805678,0.1125811653273896,0.0282890038502587,0.0018172101411305,0.0130913245367523,0.0674067401827512,0.1736065823640327,0.0034867330117388,0.1832666424939555,0.0001006238331412,0.3266327739836885,0.0416122251061975,0.0052242633598834,0.0012313594734998,0.008242794340389,0.2186815700720892,0.0104784520121724,0.1152624444498311,0.0820122220149802
FI,M,0.0002835061420204,0.1204287954293528,0.0027827693681803,0.1149135841072891,0.0487944790058626,0.0021487023930353,0.0064278000502229,0.0563265799357289,0.1736119892119739,0.0034157946779789,0.2272627101791693,0.000110268550935,0.2906420752783789,0.0789886534058398,0.0079066797434237,0.001472250509733,0.0052390993276869,0.2492091115899052,0.0209295525565636,0.0822888455507131,0.0510982478820504
FI,N,0.0002463493673352,0.0614982126568953,0.0024060792199797,0.1402505587762608,0.0366638860741594,0.0017994814756163,0.0044810137020523,0.0466719603772478,0.2356336246741241,0.002327332676897,0.2345183471975862,0.0002484068481744,0.2288132980790947,0.0608851745281431,0.0061128508704802,0.0012567588047661,0.0050141932531433,0.2427813007960698,0.0258834659088833,0.0850457453405781,0.0572649934715529
FI,O,0.0003840218848028,0.1074103105747204,0.0039653525996805,0.1214665501895642,0.0473210172313885,0.0026508228099493,0.0064225511090155,0.0610721299655471,0.1802401960925714,0.0046520885223896,0.2170997778167426,0.0001579240511148,0.2675808299965507,0.0848884831851377,0.0087653663071471,0.0019076659627907,0.0072575743569744,0.2290928998184682,0.0275445122270789,0.1056471888034625,0.0593882835710192
FI,P,0.0003189236907791,0.1129267314259721,0.0040786386285889,0.1362944710612238,0.0346007417482585,0.0027521528493427,0.0069317521030513,0.0521116410022658,0.1787545497370728,0.0040732693578949,0.1855564236144606,0.0002101970153263,0.2860340773794377,0.0616158364987118,0.0066871780687121,0.0017678474585253,0.0085446651295571,0.1983572244676189,0.0200545082114081,0.092117079538583,0.0628641799151832
FI,Q,0.0005299936609985,0.0863336687635181,0.0047826429267416,0.123225709481137,0.0384534656768389,0.0037432703288743,0.0077157179641611,0.0592665525890739,0.1788742739364779,0.0105596259321714,0.2047246005747779,0.0002895999681974,0.224901489569068,0.0755956763285986,0.0068916252714,0.002661073205621,0.00943901824834,0.2006801623148241,0.0225536597171644,0.1024784036329544,0.0636097825611295
FI,R,0.0003314937449492,0.0853513281144456,0.0033111904801975,0.2226201568907071,0.0344595365621644,0.0025610045739883,0.0059873173815457,0.0434817565867768,0.2552547566272524,0.0033124756643884,0.1943945646110116,0.0001509644571903,0.3150883589796668,0.0544439027403959,0.0045867008271202,0.0017376515111941,0.0064772668241098,0.2091560354835065,0.0137116740504046,0.0667135965413969,0.0675196925470874
FI,S,0.0002385316469384,0.0914961914584661,0.0020780791288266,0.0954823607270002,0.0312187972725786,0.0015054659443889,0.0042084097484993,0.0389143724863799,0.127126575146507,0.0035017538445987,0.171654444753257,4.9260444584918535e-05,0.2359724182928967,0.0422454864229632,0.0032089065536931,0.0011379063732987,0.0035625108099602,0.1696136783943217,0.0141831116252907,0.0734526628219616,0.0490118897117928
FI,T,0.0031152551404588,0.1235460962811972,0.015278488912973,0.0866260722905845,0.0410676379355521,0.0145225502952609,0.1907269294092939,0.0596145207642126,0.136174843571336,0.0112632264403614,0.3432807447920812,0.000660767001759,0.3289080067989088,0.0626926851900699,0.0156545675968856,0.0131481971396438,0.0218769168313206,0.3588861976498125,0.0178556163524446,0.1833243126744205,0.0600654401277745
FI,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,A,0.0003799283156399,0.0509427667857167,0.0037702716146171,0.132000601512164,0.0148072798986305,0.0022367425310936,0.0028823820607511,0.0341773732791033,0.209854819487015,0.0029557620723027,0.1905378449652129,8.571888487783574e-05,0.2519121402073735,0.0449225750144876,0.0131098463919007,0.0017587230187378,0.0056441106823134,0.1793368747902859,0.0218969928002238,0.063795803166545,0.0370924817033935
FR,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,C,0.000207643805144,0.0500611847500382,0.0022673989341209,0.1229442654157895,0.0139339224526618,0.0012948605420148,0.0021784314615614,0.0277441354209866,0.1252879006826692,0.0015989115368579,0.1303976046891578,4.000171308846778e-05,0.1496620095372634,0.0324712846518412,0.0033498980705317,0.0009853369943891,0.0039434954642785,0.1290997736353677,0.0116464050618048,0.0646274548198766,0.0337175501234922
FR,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,F,0.0003864627289099,0.0943608222178865,0.0034975165875796,0.1194871034171275,0.0775139297610023,0.0021980847555636,0.0040662830605179,0.0687499855236048,0.1715103062304287,0.0041077050190222,0.2441878521101516,8.985386952930976e-05,0.2360150627223026,0.0933665855937566,0.0043625040140928,0.0017632621956144,0.0061840718938697,0.2536284501951142,0.0280493908711862,0.1404345613295432,0.0918713839278445
FR,G,0.0002335616451249,0.0559230470471202,0.0025606615940799,0.2040138168145083,0.012638336970301,0.0014674446505865,0.0025870829852812,0.0236683923745959,0.2693701867564613,0.0013396736632984,0.0902914252814943,4.6696776190213104e-05,0.2572277369016522,0.0292003991079024,0.003223832347392,0.0011119792705286,0.0048823219725567,0.0891748502911899,0.0093039074805453,0.0399522083722246,0.0241074260026672
FR,H,0.0001557114603004,0.0368167607963291,0.0021578307417866,0.1578827142230826,0.0111202796957722,0.0009418719238955,0.001499871299974,0.0235084310662106,0.1784468293172233,0.0009679928930431,0.1388610692180162,3.1848233952572475e-05,0.1078830964827689,0.027401869584768,0.0040546728107594,0.0007291878687662,0.0036249521623087,0.1431816143691475,0.012459387627473,0.0357354845434169,0.0244350652074795
FR,I,0.0049470583137711,0.1780863393662335,0.0313302029061732,0.1437745188318492,0.1277713825907314,0.0314095848454514,0.0359520224784665,0.1504717964302572,0.2974417630616247,0.0199966045479789,0.3767352462407854,0.0006635234510752,0.3295994726235067,0.0500568531453172,0.0323755540691336,0.0236620171185402,0.0836785710349325,0.3773686750368605,0.0248103974630018,0.2174108194139924,0.1964276017768225
FR,J,0.0003017288071228,0.0811910317319184,0.0048239584808991,0.1171226300663514,0.0236025194249745,0.0019314516881635,0.0035166455524623,0.0437031104959234,0.1169835744226298,0.0027538727413143,0.1223737492989968,8.382364375996835e-05,0.2141013844991237,0.0404076637225137,0.0059652859787772,0.0014484273817153,0.0084230374568443,0.1345791948480646,0.0113111529238605,0.0658581223999698,0.0498629617912573
FR,K,0.0002232209422575,0.0739882010390728,0.0022511482879092,0.0529676645728356,0.0116038339807495,0.0013741231573979,0.0019528722940756,0.0236725178836842,0.07074816668783,0.001344674344421,0.0788800786738071,5.406707184652156e-05,0.3049816470730656,0.0290713967615486,0.0027875988652955,0.0010532968984861,0.0041313819232166,0.0812365769084675,0.0049921504704422,0.0249038070005911,0.0190758359549061
FR,L,0.0002590823923666,0.0966858572051371,0.0025242268816578,0.0499368009645668,0.0141232231389992,0.0016291147316396,0.002225523620121,0.039472462326221,0.07970613244566,0.0015194628983919,0.1184253059386319,6.31446817186741e-05,0.3228815078518054,0.0523801984863962,0.0029869667712391,0.0012339246235243,0.0045921733506721,0.1348816749509246,0.0061329474142815,0.0318696854496275,0.0230805709876563
FR,M,0.000536196523204,0.1216216964011473,0.0055174619881973,0.091749954521414,0.0369886545453178,0.0034316529356781,0.0046886181911267,0.0550628679121421,0.1437188009857502,0.0065012384848467,0.1777855562669115,0.000139469085651,0.2879787494809004,0.0652462731494137,0.0072464796201552,0.0025737417071035,0.0114945386750966,0.1903217730532661,0.0176473573172482,0.0844562954229018,0.0572774012682277
FR,N,0.0003014746933891,0.0676281978630314,0.0036510667278151,0.0997422710158104,0.0230682248499906,0.0018785550592089,0.0028519767710213,0.0372191898447399,0.1505937839979466,0.0019860039379809,0.1735624545181559,8.267546190545006e-05,0.2580709341550084,0.0460655140236168,0.0053819270157766,0.0014301175354406,0.0067184898500556,0.1854684513265867,0.0138183096238225,0.0573380274264567,0.0371281215268701
FR,O,0.0005498965158332,0.1051456846657949,0.0090034826523445,0.1156984910666365,0.0426415659899856,0.0033336415915771,0.0053043836649106,0.07163335838847,0.1728316226794977,0.0040103113936114,0.2017061470539772,0.0001387968979296,0.2614916842139969,0.0789135647475233,0.01232309912411,0.0025776045727476,0.0154010826221748,0.2023373536824465,0.0272139796976211,0.1188800900809378,0.0668708544920069
FR,P,0.0004383264394834,0.1277635018381706,0.0043363025735642,0.0755452767892744,0.0253532243511977,0.0027909109128655,0.0038642477169269,0.0437262435273678,0.1168706542666699,0.0027936753193526,0.1408061185768991,8.431342391068549e-05,0.2994375809650099,0.0468695387727019,0.0050300852427726,0.0020991741429109,0.0089269874721826,0.1507938928121512,0.0102353364519027,0.0543233291493125,0.0459439230827088
FR,Q,0.0009473247524861,0.1316598826873221,0.0145424809416992,0.1203301995940536,0.0490809942149578,0.0060757598906258,0.0105614669214673,0.0790417726007079,0.1847541225719373,0.0123708130040397,0.2277986882055963,0.0001609565870755,0.2907433329445483,0.0712228201066166,0.0159630080468177,0.0045514526368383,0.0279185192760893,0.2277451702269272,0.019185581085605,0.1252655337231336,0.0907487713825733
FR,R,0.0010254062653999,0.1180585600786343,0.0179361635756341,0.1490321477949851,0.0472939952408272,0.0065541890033748,0.0101931312657245,0.0846623185441124,0.2179762195278675,0.0064995465640781,0.2251761001362467,0.0001654423050169,0.2784130382550532,0.0593479549130812,0.0193854701383384,0.0049191463755247,0.0333162205974289,0.2366609573216542,0.0190512793016194,0.1459577974860711,0.1060995453839181
FR,S,0.0002612271470104,0.0395976043199565,0.0026839329858257,0.107377895873791,0.0174050526351224,0.0018372354669659,0.0035032820575386,0.0362283673367908,0.1455853480097399,0.0014881371421132,0.1488094956116036,4.5893585583052415e-05,0.1976655747104738,0.030253703930521,0.0044006084506428,0.0013090175476831,0.0059935989389329,0.1118509092082381,0.0090361849474592,0.0491243759864152,0.0322191448008837
FR,T,0.0009348352477007,0.1016121941830843,0.0058980114029411,0.1023214948175384,0.025595484593662,0.0057339689296751,0.0070560774541249,0.0461655088308479,0.1398689002156281,0.0042991150634974,0.1795486110830103,0.0002407684925683,0.2906255735595107,0.0600480002441119,0.0062683141292194,0.004404216970427,0.010479851565533,0.15662342476262,0.0102426157729645,0.0503656875344258,0.0378538142148501
FR,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,C,0.0002184183750597,0.0436454706029014,0.0015688974464542,0.101274451118865,0.0168783620216856,0.0013399644312165,0.0019874520222547,0.0327886736513844,0.1038440354291652,0.0020796674745446,0.0878464112345974,2.9955464517797647e-05,0.1213570395334923,0.0206990560996188,0.0018407515174097,0.0010291038105648,0.0025257390668636,0.0930284578970834,0.0080769422483134,0.0439238835804416,0.0504646035678186
GB,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,F,0.0003229329359895,0.0795602960041752,0.0022250569483641,0.0788547467413937,0.0718997033699217,0.0018880279347518,0.0030589132485082,0.0591117823353995,0.1494277313818918,0.0041868699783541,0.2120142474183125,3.872381939917481e-05,0.1857620973085846,0.0853700662898436,0.0026080610476245,0.0014904971408893,0.005048116173118,0.2224539940900914,0.0277998900685173,0.128477155949004,0.0841264784419724
GB,G,0.0001865007767417,0.0540311773752552,0.0017051145775971,0.1259402627861739,0.0145743808724993,0.0015417644284806,0.0025326852285147,0.0354997389617671,0.1697698722861782,0.0015977851920341,0.1666226320474453,2.159926906461136e-05,0.1955156877197398,0.046284488277517,0.00235633326719,0.0010564628664902,0.0034402460198313,0.1681759978103549,0.0184442938631457,0.0802375935984075,0.0267659421500149
GB,H,0.0001201019031811,0.0469252963706501,0.0012440417806787,0.1281457726849243,0.015618418894481,0.0007948781439892,0.0015233225065418,0.0205280371616734,0.1620112139720464,0.0017268132036679,0.1522279268693385,2.298294579043179e-05,0.172966236655315,0.0195790888881837,0.0018801845686946,0.0005852311231461,0.0026049228225428,0.1538843203595069,0.0075010426977146,0.0334490982683255,0.0368579055341773
GB,I,0.0032675473050874,0.1536837223398574,0.0207244811253272,0.1262488529370649,0.1139375891747388,0.0221898112448024,0.0259495877896817,0.12610200762825,0.2569588868555779,0.0146632528843488,0.3448478423161361,0.000865168413851,0.299350799852817,0.0377085838886885,0.0212849774911147,0.0161100632285007,0.0667406534978101,0.3454551206419792,0.0213386800579703,0.2076736971582317,0.1742733435020055
GB,J,0.0002380983983237,0.0818377180947799,0.0019451813007423,0.0986056645470742,0.0431956671456091,0.0015214867366663,0.0024839181022421,0.0423290525750161,0.13856484866952,0.0041392097051789,0.1408919474290975,3.962485918642224e-05,0.2182973467223318,0.0516154790615133,0.0028245464040863,0.001142091307752,0.0039112592431849,0.1487342547354154,0.019604784265565,0.0799155833605572,0.0558642832467657
GB,K,0.0001472735816373,0.0689114590641878,0.0011831592714416,0.0595018137756716,0.0137337000513109,0.000928248264972,0.0015357684028231,0.0176120202801259,0.0687482077349117,0.0016103203030527,0.0710163080296532,2.8481291014768277e-05,0.2757472547072179,0.0211113257279716,0.0016211444501017,0.0007021456393568,0.002420472921937,0.0653406198839503,0.0063518410335991,0.0297130612071456,0.0213716065140611
GB,L,0.0001076932653103,0.0500005892817578,0.0008585747226166,0.0410510316872284,0.0167734573263055,0.0006666068887577,0.0011979248687753,0.0190692474361572,0.0577446304915413,0.0015067749005516,0.065101852934586,1.8499443738172045e-05,0.2846387843850464,0.022138628994185,0.0011056674146118,0.0005093843370801,0.0017987224666237,0.0694634736397392,0.0071496381716495,0.0362875767734233,0.0243083289847242
GB,M,0.0003389573755837,0.1362711593961852,0.0026774501919659,0.0643322857893417,0.0210402466307247,0.0019867693643926,0.0029812771373719,0.0334509716753277,0.0933788874614518,0.003324321137907,0.0955838351964473,3.865049012461532e-05,0.3272307216396875,0.0302832946682907,0.0034108744739443,0.0015661427896874,0.0047942681529319,0.1034677470862252,0.0101773629898199,0.0511904262012909,0.0394274445174047
GB,N,0.0001339686992185,0.0490037283225282,0.0011187402156365,0.0892437481198323,0.0134987864536029,0.0008843450495382,0.0014312682369636,0.0174563492586183,0.1425597127267966,0.0011522264677581,0.1426551387762159,2.184822111679761e-05,0.207097401168916,0.0206341615837082,0.0018335547507791,0.0006651074588614,0.0025017049762864,0.1487382742085771,0.0086988330922117,0.0328880826938446,0.0325558962690625
GB,O,0.000212567132202,0.1014787172562325,0.0021708167953122,0.0943394754779223,0.0530765069862532,0.0012959896172603,0.0025453404674053,0.0629546656926574,0.147359395527407,0.0108523329644569,0.1841057632800502,3.989881256022753e-05,0.252999795559459,0.0773829485220832,0.003407281964356,0.0009988422249588,0.0040486743581535,0.1927576936644751,0.0267456546895294,0.11384022913119,0.0659081602067056
GB,P,0.000188662159656,0.1158309516976917,0.0016080674040638,0.0648982687619432,0.0210752988959202,0.00123844622686,0.0018711383240962,0.024899941757061,0.0836929472921332,0.0027469005416496,0.0819219333611756,3.5592590724726704e-05,0.2913116916653289,0.027645485227307,0.0021923987598701,0.0009159145013695,0.0035614989580321,0.08457663276281,0.0100842772726147,0.0466982042290441,0.0318438916682441
GB,Q,0.0008357148680788,0.081539925557606,0.0052945475930791,0.084073322106848,0.0391579285149794,0.0047462735448343,0.0061811527274766,0.0533088121546661,0.1257122611732927,0.0174630529130433,0.1574352693303252,8.854343775620372e-05,0.202316912108612,0.0491688674328182,0.0060442839784133,0.003810664163155,0.009870264118942,0.1570595495755797,0.0187585273982075,0.0974101981914709,0.0627292463474992
