region,Code,Animal-based energy,Bio-remediation,Buffering and attenuation of mass flows,Climate regulation,Dilution by atmosphere and ecosystems,Disease control,Fibres and other materials,Filtration,Flood and storm protection,Genetic materials,Ground water,Maintain nursery habitats,Mass stabilisation and erosion control,Mediation of sensory impacts,Pest control,Pollination,Soil quality,Surface water,Ventilation,Water flow maintenance,Water quality
ES,P,0.0011124178744639,0.1225674936951424,0.00550113493030185,0.11399253620696476,0.0314861857394664,0.0023293070142644,0.00643896449774335,0.0693728786925833,0.16079478459110097,0.0026988101702914,0.15242886387124255,0.00016547689488631385,0.2623379491891801,0.07255046485246325,0.018987866579871348,0.0018193779611136,0.030301659783301148,0.1710145414070626,0.02422534766589285,0.10984952294800415,0.0517625453869082
ES,Q,0.0048378186146254,0.0955472600614423,0.0104424330358013,0.1163011665445012,0.0475510365740767,0.0095338430892209,0.013003757632361,0.071201977229945,0.1582543739126825,0.0198376805682137,0.1954915893503097,0.0001972296261332,0.2228280524976803,0.0630770777541721,0.0184311230336364,0.0078572485401931,0.0283833815974276,0.2108484842188054,0.0269601765249227,0.1263282868260803,0.080603528210745
ES,R,0.0014342797454995,0.1138504148401914,0.0047298123482318,0.0986941001788475,0.0416545240358224,0.0029279513816183,0.0106247290938752,0.0739291975876534,0.2657830398287423,0.0028599311032642,0.2986973089083948,9.018058834262183e-05,0.2958136186884706,0.0944696528526805,0.0127276074036718,0.0023381983266616,0.0208228874682703,0.3580346123812012,0.0231331748536734,0.102285930312686,0.1243970963030122
ES,S,0.0012645763680716002,0.11391332550103736,0.005146350249497714,0.14830699929260963,0.07132760968885707,0.0025171609126114,0.007807428849662043,0.08107134878607528,0.2069118011594791,0.0037183244973769,0.23460498439945823,5.8879929831807094e-05,0.26443449704317545,0.09450368978171389,0.013808813785722785,0.0020439557038815143,0.022038165357420786,0.2538571444304842,0.031853665051358185,0.1442623740995336,0.07882753359321328
ES,T,0.016760771835065,0.0664773662279295,0.0237779845490426,0.1251385470392499,0.035541186684275,0.0264950636965528,0.4977758893110294,0.0404785394186306,0.1350221103239227,0.0182582422744457,0.579337956008792,0.0001289648254747,0.3719900977027291,0.0250858985866789,0.0285490005564737,0.0254793308768544,0.0316644509757456,0.5816570939314676,0.0196158673934637,0.3528120071627584,0.0569646251340459
ES,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FI,A,0.013749222847041687,0.11671467001557201,0.02379497521561213,0.15435726469277788,0.08433323016620001,0.02911620280891128,0.03220113856637947,0.09114274924677622,0.23249497889139478,0.023599494505469085,0.24509102927524828,0.006961907531159571,0.25362793462139566,0.0631664230548218,0.03276846756219234,0.021697073552028222,0.04707164968292723,0.2592508788457293,0.034579019984728336,0.15466924439170815,0.13751962249714725
FI,B,0.00078845728221174,0.060611864511872546,0.0022497564373419802,0.1208681733876603,0.030017594441224073,0.0018195431978227266,0.007856203459469186,0.04786837325761852,0.1348233036445208,0.004958341162203327,0.15612115908967528,5.898291775234409e-05,0.18521862327107588,0.04148904285557913,0.007690506855917773,0.0013222113059694267,0.00826945057271096,0.16834231184454118,0.016701448689860298,0.10179000666600253,0.0562531911010622
FI,C,0.008027714436885379,0.12353792217409901,0.01591489035489211,0.18982773253601434,0.09279449230727073,0.021458885775249206,0.034351642046823096,0.1027703591638581,0.244963786847729,0.016269613341678688,0.3107755726695287,0.0002902908738779087,0.2724517879464666,0.08662150203925637,0.024767358751570438,0.014440923724445427,0.03776175206389896,0.3224693294605292,0.03779134580847,0.21065822232339615,0.13603065551558122
FI,D,0.00262016703294455,0.09002346758438565,0.003668382172387625,0.1315954697443661,0.04446894800153111,0.004722099949932062,0.010984877616351075,0.0652828071468003,0.1817830522538047,0.02164033091034058,0.21528386183573128,7.604315842525724e-05,0.24329502781306128,0.06009592656372964,0.010688348159582525,0.003839091217889475,0.01391880620600602,0.23673649725264226,0.02195504980456807,0.14782752387959655,0.0890996781311198
FI,E,0.0006723890509028568,0.04529141891764414,0.0037676956849515787,0.07276542729286484,0.03252408393811035,0.0015779945756378539,0.006478943494775752,0.0749769198052344,0.0983247771054716,0.002079177247721835,0.1288097477060514,5.609148409853938e-05,0.11250250014210371,0.03595621314860835,0.005863101194856552,0.001142813588633492,0.008265278267149494,0.13424611755555757,0.012149335260877603,0.06522394799251593,0.04656639764024416
FI,F,0.0050113612346991,0.1014271761427789,0.0031375439985991,0.1519814063532239,0.0784313298835339,0.0084178116172311,0.0145089964573079,0.072459747404528,0.2534122079593214,0.0065697283956048,0.3329557013531725,7.72436756611256e-05,0.2748105998340572,0.1015282611908922,0.0168439215246286,0.0070552287484803,0.0222379312667767,0.3617167280930182,0.0332097105654731,0.2190875240173593,0.1007329629232562
FI,G,0.0014793184177873666,0.11092528846189698,0.0042012932520635,0.2179079080012338,0.043946325814981334,0.0034617426881720335,0.013373405959359567,0.044801000822681736,0.22852521865750464,0.0036310100738543663,0.20156052933373889,0.00016377930649779523,0.304174039090183,0.05312310316606594,0.008281030630704867,0.002451677686135433,0.0121311505226379,0.21201691524089536,0.0172773669529913,0.08687599721085242,0.0902924041969984
FI,H,0.0011146359787196833,0.09976833552862492,0.004021475312811,0.23769981611288146,0.046604712588724145,0.0030334283182378,0.009125752127845133,0.05897987841316401,0.287089513558538,0.0034267818442910666,0.24393348286815505,0.00014951233919996055,0.3402641126659436,0.05860046555598525,0.018330350195995583,0.0020066042695075334,0.01106252900774555,0.2520043758253703,0.03191030037940502,0.08753223520743077,0.10904914603344551
FI,I,0.0092620478715081,0.1652522910893099,0.0236559915641331,0.1499024097358548,0.0871290664240009,0.022947423760061,0.0314709982427944,0.1191112096632559,0.2581765816115957,0.0253630221744722,0.3224789681171128,0.003966318473564,0.3202266024595135,0.0802635288167098,0.0272810363615188,0.0159763425837354,0.0606309137881024,0.3540217577636165,0.0247613705725659,0.1645148685870582,0.1493056907549802
FI,J,0.0011679809028473,0.0960288043864378,0.0106020368308486,0.15168659657506833,0.04423287725271405,0.00281414752293375,0.0136148978896817,0.03986544095259,0.1713432752683042,0.0032840546621126,0.1664599770291878,0.0001370829462319,0.2518528739653295,0.04671810176635465,0.010036716716515001,0.00194781667844385,0.017868558645977,0.1754127875546197,0.01808537392064855,0.07556690722142045,0.06154551095283946
FI,K,0.0013160052325577,0.1104871469542023,0.006696862040102267,0.11903302867647057,0.05525486417803647,0.003372298789362267,0.013811592396301834,0.04964208374812377,0.15822256571068286,0.0038664837703225002,0.19512466414541896,0.00023843965218343333,0.2962183060151435,0.055163123410990424,0.0091612297490123,0.002284088789804,0.014640839237857167,0.2077629298430539,0.0173336060483285,0.0748394160272416,0.060811562287742066
FI,L,0.001572950361561,0.1170621528728015,0.0058252634071328,0.1262043801643992,0.0334115600695014,0.0034405663402181,0.0191388098192345,0.0727761702065632,0.1895485370460547,0.0039771289191417,0.1967012317003646,0.0001453455367595,0.3398234913564711,0.0456668702709366,0.0088409579988624,0.0025074967500239,0.014554738887471,0.2334306666803361,0.0128902137408037,0.1252110412201993,0.0910974449404564
FI,M,0.0014579604516271,0.1317930718246455,0.0036599742870874,0.1339600690750072,0.0582635889836836,0.0034319917792948,0.012416578927188,0.0624423619143591,0.1896339259759201,0.0037268925293928,0.2435131704557141,0.0001592767957951,0.3061649615884174,0.0828251571192518,0.0130710930540577,0.0024239262814976,0.014547069783056,0.268102813008623,0.023474269545438,0.0918408546014563,0.0653510315018737
FI,N,0.00167349110713675,0.10524354864342911,0.00432318875595695,0.1829970463219147,0.0803032964156337,0.0049039898072365,0.0135777845689543,0.07925462457305735,0.2591348374679122,0.0052765505923333,0.28323844959132494,0.00037530497494025,0.2634340822659393,0.08016328532663286,0.01173065112172585,0.0030744198044984497,0.0172362373587466,0.2926564562340336,0.0334440274795076,0.14484343420392326,0.11839505076915825
FI,O,0.0016221355484639,0.1245488741245518,0.0062873744565556,0.1512442850666769,0.060193197534224,0.0038214633891761,0.0126005474217829,0.071808819894472,0.2082143168845022,0.0050902598116704,0.2328962164672772,0.000228112518277,0.2938884156594168,0.0923294510259628,0.017009194159279,0.0027264367639326,0.0232857748192381,0.2488377212816962,0.0321843739583493,0.1191148624330529,0.078424890211796
FI,P,0.0019220778195649002,0.1277560061263333,0.00664620865040155,0.16068551474374465,0.050542344307763096,0.0049178138958765,0.01948594875667195,0.0649468925319027,0.21210309777493191,0.008051796159105451,0.2333665213042298,0.00035364115223099997,0.3137188638908912,0.0775862329383354,0.015383908503462551,0.0033224223168259,0.0204431139138406,0.2504891101037219,0.026322524884693402,0.1081984459922774,0.08050688521001409
FI,Q,0.0020322940031609,0.1032815730183104,0.0066382002068278,0.1458044393576433,0.0547803877228874,0.0051031748416554,0.0238174310993302,0.0661546078538869,0.1993939644903778,0.0114846184517378,0.2424027992932918,0.0004183110651741,0.25589379868252,0.0808052602538115,0.0129274614270929,0.0035158207296738,0.0216028054394181,0.2532989236072592,0.0285959682323906,0.1146537708156309,0.086892354227905
FI,R,0.0015608724690793,0.0955215770497249,0.0057261540888082,0.239701514014517,0.0427777829191135,0.0038660457063922,0.016992371786712,0.0484967652929362,0.274124109927914,0.0037819405435481,0.2104641423523543,0.0002180597714972,0.331214130442576,0.058346672786215,0.0088533187301236,0.0026585866959775,0.0151672229627858,0.2315774513111844,0.0175259990887097,0.0776253805974492,0.0821673827750362
FI,S,0.0016240441196567572,0.12154461214283394,0.004973241701799515,0.16303682958150081,0.08323757740610212,0.004002150318789742,0.012680362081205257,0.07653435706215543,0.22846384822949145,0.004829390545953671,0.255255190493891,0.00015808421497038306,0.28371968308373735,0.0985816790080509,0.010263804629489798,0.0027734476489204712,0.016202452307799327,0.26913750242485085,0.03526139468424604,0.14785482222719432,0.10457549066426756
FI,T,0.0095353133953596,0.1350346667342352,0.0158323878521413,0.1038269204394229,0.0476475652160834,0.0170751808941243,0.193833947695362,0.0686842125905265,0.1556871387686945,0.0182585220512749,0.3590615425898526,0.000954441224763,0.3443799903613584,0.068910698674465,0.0214186980026835,0.0149585553418507,0.0355575912911472,0.3773522578011392,0.0213448167077349,0.2002025725202436,0.0723018358368941
FI,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FR,A,0.022254829432378578,0.12948258410092722,0.033080477300347355,0.22826430495479055,0.09124332076375087,0.03840685492570141,0.03689198469438942,0.10305048580122839,0.2979722356733166,0.026792852850941257,0.2782846677642505,0.0005888592547441647,0.3379961584248217,0.07824912835943897,0.048696431681269484,0.03427709677032993,0.06288518060851307,0.28231186421040183,0.04539566563383611,0.17896179273052104,0.14567605839086126
FR,B,0.0016305301828796466,0.05354457533744956,0.004216421137607001,0.09366982781942865,0.0255293204533083,0.0039786282353796,0.01073025727457278,0.03371812750933781,0.11213438492338446,0.0030306513991109536,0.10984418136342337,0.00015706611368884664,0.1586449100762488,0.031576951464902775,0.006805821046456287,0.0028534294191195336,0.01069372957827814,0.11017789070484327,0.013321825441225474,0.055698141195509386,0.045749959619107154
FR,C,0.009497990547046751,0.12612597572226175,0.020151653388002237,0.2171371720398456,0.08469202818963156,0.022781241290193207,0.03261718750906626,0.10231671412132987,0.26295063406945746,0.01577497893242786,0.2763401697728994,0.0006191017111884821,0.31270721692736525,0.07686856727265948,0.02734045165732807,0.016522310526906444,0.03992509721349951,0.2834262509253245,0.037189807424196766,0.18108631098390224,0.1279396334623894
FR,D,0.002020583985240669,0.07085325051272326,0.008021189884997887,0.14650795730911648,0.03322309875087706,0.0041470767085785565,0.007189156970718012,0.058720175704622346,0.17054233016743572,0.003987291183005594,0.15137337508234483,0.0002060073900494611,0.1950967964491657,0.04635091801486531,0.010438478520186943,0.00331095491512675,0.014651507731625444,0.16161694577987887,0.019863243127622013,0.09785394361495207,0.07992440650543477
FR,E,0.0012500260935210757,0.09250972600289144,0.010253749801330463,0.1390439676189094,0.036312737305792875,0.0037654459916804978,0.009115143004774852,0.06951600659419734,0.16039994763331764,0.004194314460210235,0.16053143149704996,0.002863623871433299,0.2521526267964649,0.0500970330296054,0.01327255619091346,0.002079103004100108,0.017298033619578636,0.17020601797292548,0.019604538570794448,0.08836312931598037,0.06743431535564956
FR,F,0.0019976549604533,0.1088578044316071,0.0043486825461008,0.1468624275337531,0.0852309912201903,0.0038073407369961,0.0082180409148831,0.0812802122876978,0.2063402386713557,0.0044708392224635,0.2649818351545646,0.0001297889226534,0.2617883781229951,0.111649649150641,0.0117944467699094,0.0030741825917006,0.0176572700957455,0.2765243506767924,0.0367195001081988,0.1672317142580401,0.1056456405082452
FR,G,0.001543675994086,0.08793749105362499,0.0071069812654983,0.2775650941608211,0.06130131909524957,0.0034197416029955337,0.010881920524714267,0.07079931738410188,0.31107680346151706,0.0045596814420864,0.20958468552453327,0.00021047168694230634,0.3443118957481801,0.09036765809411357,0.011337997393445766,0.0025914909674519333,0.01943642376907277,0.21967873901687848,0.031298919978675566,0.13017714788632215,0.0926407733060265
FR,H,0.0011391337859971834,0.06688905292812271,0.0045133050405513336,0.3336089823289447,0.030334973059555365,0.0032519240249486003,0.0076832059386994995,0.04475617360700965,0.3507267028568047,0.0032909564553571503,0.2565739539706451,0.00011646638226927193,0.34341860518865824,0.04353447630237717,0.022261211066333664,0.0021284263143973334,0.012376301187235332,0.26148225060370217,0.03112924197220117,0.07594272755941452,0.12909018226080463
FR,I,0.0149443520715509,0.1861914040998991,0.0320022890665737,0.1568882943188594,0.1348717304754896,0.0363433957689071,0.0417487699197025,0.1569547807682591,0.3156317156016548,0.0299616253788339,0.3931312885085747,0.0009584227626642,0.3419984756535384,0.0530016402294981,0.0383913829887357,0.026273115782409,0.0974778306242439,0.4009145346549075,0.0278631235071127,0.2340734732065501,0.2199097220441431
FR,J,0.0017006688678495,0.09875488479325575,0.013082928442787651,0.14098351972151615,0.03520585068226795,0.0035675630261568,0.01206294600806125,0.050135552402038194,0.1870484767538855,0.0037933717867826003,0.16378457884374764,0.00013392809991065,0.2769569455160018,0.04812821858179315,0.00864069237244555,0.00276416425051865,0.0186844473909559,0.18030741968839742,0.0166095648840089,0.0831995163248436,0.07530390172399651
FR,K,0.0008465001815443,0.08819708398877153,0.0057242513054266,0.0751792887680166,0.015569454106304467,0.001960115060535467,0.008351617090900201,0.032276032011973335,0.09979831852173267,0.0018442847063614666,0.10811524791777806,9.18824029054231e-05,0.3340162137735046,0.041161278282112065,0.005275966255913734,0.0014463463810594002,0.009694355601465934,0.11851633166749687,0.0089978910823312,0.034771895370642264,0.0321351577135881
FR,L,0.0008526210316475,0.1021067690491688,0.0041085314302057,0.0610865410762554,0.0160412649262721,0.0020055946154057,0.0058847249252851,0.0440557149380664,0.09557659769864,0.0017675118641062,0.1261946093411508,9.120898470475152e-05,0.3353730556899234,0.0569436124375576,0.0055108322422637,0.0014639642924377,0.0096766995779805,0.1458155161940517,0.0093399534816492,0.0412355873846831,0.0313227207342704
FR,M,0.0016941631722064,0.1311945847012254,0.0074029027846162,0.1096544859678592,0.0448654020358165,0.0041200722336769,0.0088605337237319,0.0614639351893489,0.1638612205796226,0.0072542213382858,0.1892666028040084,0.0002014553459403,0.3054611073025977,0.0709296622808359,0.0116733012864534,0.0029559381054979,0.020879038119292,0.2054598820375674,0.0212728659629588,0.0950028133450052,0.072722978850921
FR,N,0.0012937422181499999,0.1008386886257546,0.00594413233779565,0.1465422208377949,0.03481625522772315,0.0030934984608573498,0.0089626347478811,0.048859309303070905,0.19423824600291573,0.0033394722770528997,0.19208327851353452,0.00014638087832730002,0.29552123650892576,0.058729406709754954,0.0076069276936668005,0.0022426134193658503,0.0134727213382817,0.20416277896061036,0.0178805837811762,0.0843668633792735,0.07598160190514985
FR,O,0.0018122741864238,0.1201667455478397,0.0111923458464123,0.1412073705362849,0.0546042149495551,0.004118585450326,0.013213292572043,0.0813369106426746,0.1962781883468197,0.0045462047786118,0.2135861702483047,0.0002004844081206,0.2851857843156524,0.0849563180735045,0.0193151961700935,0.0030693323492298,0.0297461369250484,0.2213212634626105,0.0323196727575358,0.1295258579708706,0.0888567307331722
FR,P,0.00254301564161085,0.13694415674201926,0.0145001496549061,0.126608481461808,0.0401401531822092,0.0062697674060970005,0.01393178190411595,0.06984043327071646,0.18463427706799584,0.0056520961556426,0.20301911908956527,0.00019490319933835,0.31833924334468533,0.059672212044080894,0.02011081816835425,0.0044776329515575,0.03301255353157115,0.21616951858016026,0.020541799653600798,0.10554849369217315,0.08974909247928381
FR,Q,0.0029262844134124,0.1397508511492933,0.0158000341190204,0.1334669457377347,0.0553633839261305,0.0071463846403998,0.0213569599123754,0.0845186318462198,0.1995785166529917,0.0139132145018472,0.2424628874173152,0.000232492847998,0.3059898529641623,0.0754030464717266,0.0194240071761155,0.0051375285543533,0.0352831669755119,0.2534051564027636,0.0245468781143066,0.1337774235385194,0.109085807192765
FR,R,0.0033513224551559,0.1301858504018599,0.0198720464633986,0.1685098402806299,0.0555436547306529,0.0079802206731477,0.0183131989283163,0.0933742436146807,0.2403768462162276,0.0080635641696005,0.242079134217038,0.0002389722183577,0.2989856422703659,0.0665698787188585,0.0242477131993713,0.0057986543868329,0.043236459768012,0.2594895076775267,0.0243927932612553,0.1609346748275248,0.1260908665277542
FR,S,0.0018887156356724286,0.11169313245940796,0.006430173075944228,0.191186026016568,0.06916072708087967,0.0042901129148758,0.015895699133264614,0.07575050401874703,0.24520791181859486,0.0070755000345654575,0.22858239373602468,0.00023129494628032512,0.3061137547366726,0.08910622341499562,0.010718973905734272,0.0031996949984055716,0.0179365551000392,0.2344413934407342,0.03590564899090642,0.13657987308380917,0.09703191428116331
FR,T,0.002898776171452,0.1103695707842448,0.006823587368934,0.1169724202325551,0.0282783462656845,0.0068089904595113,0.0299615246641155,0.0538829587633716,0.1582696243216788,0.0049931661123386,0.1974669503798979,0.0003477767114876,0.3051125479277563,0.065803118652788,0.0100638010448899,0.0049973284987438,0.0168447792967568,0.1968645714827003,0.0204592536124502,0.060806938794886,0.0605795163872123
FR,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GB,A,0.013567998373915131,0.1261934883270329,0.0221881066183391,0.16383749884078558,0.08531291814379494,0.027735836261764946,0.030649593786709825,0.09968744642346507,0.24225134452384917,0.023022845740688823,0.24743903568386147,0.0016278859946437267,0.2886949244800015,0.06469577373234042,0.030588005496481226,0.021910571777273728,0.049420663802587424,0.2568362972749302,0.033982264715766736,0.17162903206328986,0.13877677693163334
GB,B,0.0046853315231636,0.07496914840265649,0.010336611834311173,0.10725858405189838,0.05395428385194966,0.012749055446677367,0.015016589113800653,0.06921675825275235,0.15312668998910653,0.012053010443840327,0.18538846008276416,0.00023198568137012797,0.16096582090590947,0.04259246045305866,0.01504768526282156,0.00862046037257288,0.030741635600653613,0.18950798519409207,0.019850308385778982,0.11725825456429433,0.09841286952244027
GB,C,0.006774081443384854,0.12672522578439732,0.01634548805781928,0.17171846934337778,0.0994270954597891,0.020254531550478207,0.02916119996680863,0.11287571802319302,0.24696134431164832,0.015604715321351638,0.2861300994766507,0.0003782037032003674,0.26696906338520626,0.09604980301566264,0.02207814448558484,0.01295265371204804,0.03599955602936689,0.2970549453269762,0.04292940504902367,0.20852428649104277,0.14394909390900965
GB,D,0.000535471819580325,0.07872949789338557,0.0015612665843500624,0.1294778368310245,0.028719710815907483,0.00109011630915885,0.002188430305890169,0.061259745798216254,0.15078219214722313,0.003405323313791425,0.14151468286234348,2.418930311424662e-05,0.20578683931673952,0.03753337589164623,0.00290878435738645,0.0008763758240064813,0.0047851289258665315,0.15490836787813114,0.015105129122558462,0.09542357808668421,0.07430610500232564
GB,E,0.0007456957929182595,0.07733880998349986,0.007458631508964616,0.11093197023818749,0.04130144284839291,0.0015927474623468243,0.004157275830986919,0.10403824313208818,0.14936357738571276,0.0025350031269391134,0.18416569121780274,3.7227117247623083e-05,0.19679601043288503,0.06770146648291606,0.014760563891301315,0.0012200233184364352,0.020236696854045978,0.1931277397709218,0.025438985613487664,0.1156854536275211,0.06980534789790949
GB,F,0.0014209368540663,0.1065710355245204,0.0031305450786269,0.1262711495413464,0.0790460253170254,0.0028485974033584,0.0053024187604192,0.083415780556067,0.2031205794923146,0.0045040334560679,0.2366099058232629,5.593440579880807e-05,0.2275780021709698,0.1104599594291321,0.0158001098987503,0.0022548143370144,0.0260766319007268,0.2476071330467682,0.0400034945563506,0.1669950368096618,0.0959740852598326
GB,G,0.0013632827675344999,0.07873247095978363,0.004520217352753,0.19874259390396376,0.0705754245031966,0.003116604369019567,0.005966841863021034,0.06747822241449274,0.26880569246510505,0.004446648086580733,0.2265790966537945,6.314117731423175e-05,0.27579430570379154,0.1054297338596296,0.010125782406902,0.0023300389079442332,0.018079336904514832,0.23098388774915732,0.0391472039771801,0.1531813130069636,0.11003177288448092
GB,H,0.0006227417964112834,0.07307173488076495,0.00260399896953895,0.20582999482638176,0.03387179480523222,0.0015884526894216,0.004409029975863634,0.04061902453708403,0.23696115890166244,0.0037890056412353003,0.20230580164725018,0.00011904545422603192,0.2695112004478512,0.04384909766485445,0.0065059515433752825,0.0010984486326191334,0.008010198301232384,0.20707981922934537,0.01854939609658885,0.0862820114955574,0.10303531695179997
GB,I,0.0099091097320051,0.16434596477948,0.0223728411883275,0.1427107956815544,0.1228230585146373,0.0259838727453418,0.0301120614422947,0.1342553450241953,0.2816018845954038,0.0268274984871492,0.3642109890556871,0.0012496877088959,0.3180759634473159,0.0399941017032668,0.0268322964086539,0.0178857939700348,0.0836666165415565,0.3690774590530155,0.0235025899852397,0.2269366552190031,0.2011789319184784
GB,J,0.0010907297500874,0.1020520156677571,0.00592143357787175,0.1290522377399392,0.05829008425815255,0.00229482306801125,0.01056030375080275,0.0491914289040464,0.16718126689470153,0.0045066454784985,0.17403684483608844,6.313407618016437e-05,0.25778180406228646,0.05959045338007365,0.007076987877447699,0.0017712011202753002,0.01379461198735815,0.1815575490932019,0.0232056369717865,0.102311147517773,0.07272846538325885
GB,K,0.0005118542809395,0.0895091670357016,0.0052140739024233995,0.08810636898023554,0.0190098228133467,0.0012323612320692668,0.0061778503762735,0.0250428116602564,0.1072092963135955,0.0023194714971629,0.09153335540291953,4.7436734467635166e-05,0.31721991326394844,0.02554905980734053,0.003842139897483167,0.000886453981056,0.0091425104533068,0.09472946885557913,0.010252807657280334,0.044719033276159594,0.040112751609291335
GB,L,0.0004028358629727,0.0659017775977945,0.0021613215369179,0.0697860118035861,0.0190635591444134,0.0008896707286382,0.0027981366839725,0.0339906133517048,0.0929103249500668,0.0016383089238572,0.0802129364181421,2.6721418732915184e-05,0.3117595001580133,0.0367022336243665,0.00859757470209,0.0006695723924575,0.0142574649931075,0.085558294773243,0.0146438256850594,0.0598712243379526,0.0310405813788181
GB,M,0.0011080919939555,0.1425650451573499,0.0040485021918696,0.0748181041126171,0.0247379064683208,0.002419706991181,0.0050584223265713,0.0381491611741685,0.1073605785920865,0.0036182004368257,0.1050758867289599,5.582848573555548e-05,0.3389291676856878,0.0334613935299063,0.0053807022933917,0.0018572479670851,0.0091833588600888,0.1138882056162226,0.0120020267429539,0.0578041441577767,0.0493288439066553
GB,N,0.00045806347660640005,0.08315642341383,0.0025796109610947,0.14563373679368496,0.03848424477813965,0.0011430134224825,0.00345273181970795,0.0369769792406536,0.18479526728561413,0.0023945954835886503,0.17018665036439656,3.996521056536369e-05,0.2673831540135505,0.05220795642162181,0.00471101175797485,0.0008048320820567,0.00830689297114135,0.1740934580051256,0.019870952780363597,0.0914692985209285,0.08059819709735164
GB,O,0.0007328669109315,0.1157848300204053,0.0047136905089537,0.1193501667135086,0.0625543665258378,0.0016414743099029,0.0070573725908308,0.0729045200974627,0.1757295260029385,0.0111034255993889,0.1990135219152969,5.763161814255088e-05,0.2779089104316612,0.085659763665398,0.0093984080026107,0.0012320131434938,0.0164684360882391,0.2106253471083725,0.0314681136414898,0.1285695442417073,0.0826281515675145
GB,P,0.0009011036651995,0.12858534472804484,0.00344986038513545,0.09269944526956456,0.0357885335593321,0.0021967735374343,0.00687244819644495,0.040799428679331645,0.1306878006519359,0.0037704637153242,0.13264367745892655,7.086887429776164e-05,0.31868907765763843,0.04273151866723355,0.0068564980782849,0.00156640561392445,0.0114467842743897,0.13945585189882326,0.0180409070125896,0.07896061020854239,0.057680759014199806
GB,Q,0.0026255438450274,0.095454319502958,0.0061957090392898,0.0997345649914882,0.0506653381920851,0.0056248229842333,0.0134465743895521,0.0602388262370575,0.142676729664765,0.0181673205398635,0.1973541414326642,0.0001278960767589,0.2332497412974803,0.0559769478284069,0.0095379881609225,0.0043863872515823,0.0166739200432078,0.2077102303219291,0.0239929008631881,0.1075094806116969,0.0798030859452226
GB,R,0.0010859496602325,0.1057215927764781,0.0067914786631246,0.0922050479743642,0.0332338941646354,0.0026226537088138,0.006073798659735,0.0395193867913628,0.1775961262767766,0.0037015811672296,0.1729868454827844,8.713934357764429e-05,0.3052229687344196,0.0356299068635753,0.0059158201164678,0.0018886934796761,0.0138066215596205,0.1972822748019184,0.0137361757010663,0.0698939665074875,0.0916990984137623
GB,S,0.0012039996465039143,0.11000215874642062,0.003948367402657343,0.12933779486488856,0.07535787518054038,0.0028051982344600855,0.007424092974040686,0.07055120046946108,0.20064422571522672,0.0056133811086738995,0.21638280690085504,9.103520249523686e-05,0.2771591178445164,0.08484045205472822,0.007921726478810885,0.002057217895363757,0.015358845067888456,0.22665579173407366,0.03381316870357027,0.14649760673026094,0.10015415222085312
GB,T,0.0042332716909329,0.0981017663560186,0.0093463125847815,0.1547306916344217,0.0301372684599739,0.0116263051043191,0.0137123613469992,0.0864103460572942,0.1609947020775665,0.007904897153762,0.1791111508260588,0.0001523281154161,0.1802475826246388,0.0304513489345916,0.0117179138521218,0.0078288923294156,0.0159762099721761,0.1698487338799846,0.0146908172254979,0.062178865231085,0.107365499575777
GB,U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GR,A,0.0255116543293806,0.1286012489139941,0.04317783760044833,0.16486164719554217,0.0762507660743478,0.043467159907569775,0.03920225897887517,0.109556061927092,0.2532323957656356,0.03446610306250903,0.24914657339671886,0.0027389413234320307,0.31339623972672653,0.03841000777446297,0.049226287702979495,0.039291485819719286,0.06820875668278993,0.25219394121759314,0.030882007927055775,0.14288121448519417,0.16700953996194493
GR,B,0.0019612502309586466,0.0721410634106359,0.004688720181668206,0.11898974321474039,0.029172458581576924,0.004278198395278993,0.009516372970015393,0.04545351438957755,0.1363897803754383,0.00314322513203676,0.1681018834896461,0.00011286945560337411,0.2144406778141262,0.03961641473075903,0.007972086516741814,0.0032965980864785535,0.009982556273111507,0.1688147509379615,0.016561626210125587,0.09927019780039255,0.06336080379211734
GR,C,0.009598470423603782,0.10605050359526108,0.019163396065985414,0.17939531687617688,0.05898479024940077,0.022797665111502365,0.03293492177758735,0.07723776631883063,0.2230517468500991,0.013529025339101391,0.22181397066248484,0.0003783380162222778,0.2876689433725053,0.05395915580973664,0.023084348045088618,0.01671985408175368,0.03083503555744561,0.22816702544425463,0.028422809075102307,0.13705689630593068,0.10498754587672589
GR,D,0.000983298622237575,0.06630765908436606,0.002753895770968206,0.0918584732286162,0.011913967727656937,0.0030232831360116567,0.007405982120621575,0.04544313982529516,0.11493248386310552,0.00184648108432855,0.12995572931480057,6.700967755765726e-05,0.20548791890319495,0.029325831210509593,0.0036670811151818497,0.0018933966814805314,0.00557550553484145,0.14907745928223826,0.006873631174961901,0.06533833547370287,0.05326896291142806
